ensembl_id,gene_age,gene_Interval
ENSTNIG00000001903,680,676-684
ENSTNIG00000018190,645,615-676
ENSTNIG00000018191,454,435-473
ENSTNIG00000018192,454,435-473
ENSTNIG00000018193,680,676-684
ENSTNIG00000004400,454,435-473
ENSTNIG00000001668,138,128-148
ENSTNIG00000005662,454,435-473
ENSTNIG00000005663,680,676-684
ENSTNIG00000005664,454,435-473
ENSTNIG00000005665,454,435-473
ENSTNIG00000005666,680,676-684
ENSTNIG00000005667,645,615-676
ENSTNIG00000004429,454,435-473
ENSTNIG00000004430,454,435-473
ENSTNIG00000004431,248,230-267
ENSTNIG00000001814,138,128-148
ENSTNIG00000018174,645,615-676
ENSTNIG00000018176,138,128-148
ENSTNIG00000005596,645,615-676
ENSTNIG00000018178,680,676-684
ENSTNIG00000018179,177,148-206
ENSTNIG00000018180,680,676-684
ENSTNIG00000018181,454,435-473
ENSTNIG00000018182,291,267-315
ENSTNIG00000018183,291,267-315
ENSTNIG00000018184,544,473-615
ENSTNIG00000002357,454,435-473
ENSTNIG00000018185,680,676-684
ENSTNIG00000005315,680,676-684
ENSTNIG00000000019,544,473-615
ENSTNIG00000005314,454,435-473
ENSTNIG00000000726,454,435-473
ENSTNIG00000018187,680,676-684
ENSTNIG00000005189,680,676-684
ENSTNIG00000006987,680,676-684
ENSTNIG00000006988,680,676-684
ENSTNIG00000006989,544,473-615
ENSTNIG00000006990,645,615-676
ENSTNIG00000006930,645,615-676
ENSTNIG00000005948,680,676-684
ENSTNIG00000011328,680,676-684
ENSTNIG00000000304,248,230-267
ENSTNIG00000001276,248,230-267
ENSTNIG00000001023,248,230-267
ENSTNIG00000011330,544,473-615
ENSTNIG00000011331,680,676-684
ENSTNIG00000011332,680,676-684
ENSTNIG00000011333,680,676-684
ENSTNIG00000003754,350,315-386
ENSTNIG00000002616,350,315-386
ENSTNIG00000002618,544,473-615
ENSTNIG00000005728,680,676-684
ENSTNIG00000005727,680,676-684
ENSTNIG00000005726,680,676-684
ENSTNIG00000005725,680,676-684
ENSTNIG00000005724,680,676-684
ENSTNIG00000019845,645,615-676
ENSTNIG00000004555,680,676-684
ENSTNIG00000019642,680,676-684
ENSTNIG00000004491,645,615-676
ENSTNIG00000019565,680,676-684
ENSTNIG00000003558,454,435-473
ENSTNIG00000003559,680,676-684
ENSTNIG00000003560,454,435-473
ENSTNIG00000003561,680,676-684
ENSTNIG00000002637,680,676-684
ENSTNIG00000002636,680,676-684
ENSTNIG00000012101,248,230-267
ENSTNIG00000002634,454,435-473
ENSTNIG00000019548,680,676-684
ENSTNIG00000002633,645,615-676
ENSTNIG00000002632,645,615-676
ENSTNIG00000002631,645,615-676
ENSTNIG00000002630,544,473-615
ENSTNIG00000017744,645,615-676
ENSTNIG00000000588,645,615-676
ENSTNIG00000006332,680,676-684
ENSTNIG00000001048,680,676-684
ENSTNIG00000017736,544,473-615
ENSTNIG00000017737,680,676-684
ENSTNIG00000017738,680,676-684
ENSTNIG00000017739,544,473-615
ENSTNIG00000017740,680,676-684
ENSTNIG00000017741,680,676-684
ENSTNIG00000017742,680,676-684
ENSTNIG00000006331,544,473-615
ENSTNIG00000006330,544,473-615
ENSTNIG00000019774,544,473-615
ENSTNIG00000019624,680,676-684
ENSTNIG00000004590,680,676-684
ENSTNIG00000004589,680,676-684
ENSTNIG00000004588,680,676-684
ENSTNIG00000004587,680,676-684
ENSTNIG00000004586,177,148-206
ENSTNIG00000004585,248,230-267
ENSTNIG00000004584,248,230-267
ENSTNIG00000004583,645,615-676
ENSTNIG00000004582,645,615-676
ENSTNIG00000004581,350,315-386
ENSTNIG00000019817,680,676-684
ENSTNIG00000008190,680,676-684
ENSTNIG00000000209,680,676-684
ENSTNIG00000002279,680,676-684
ENSTNIG00000005576,680,676-684
ENSTNIG00000001274,680,676-684
ENSTNIG00000003808,645,615-676
ENSTNIG00000005574,645,615-676
ENSTNIG00000000115,680,676-684
ENSTNIG00000005573,680,676-684
ENSTNIG00000005572,680,676-684
ENSTNIG00000004233,544,473-615
ENSTNIG00000004234,544,473-615
ENSTNIG00000004235,350,315-386
ENSTNIG00000005470,680,676-684
ENSTNIG00000004686,680,676-684
ENSTNIG00000004683,645,615-676
ENSTNIG00000004238,291,267-315
ENSTNIG00000000337,291,267-315
ENSTNIG00000002930,680,676-684
ENSTNIG00000002929,645,615-676
ENSTNIG00000003183,64,52-77
ENSTNIG00000014022,680,676-684
ENSTNIG00000014023,645,615-676
ENSTNIG00000014027,680,676-684
ENSTNIG00000014028,645,615-676
ENSTNIG00000014029,680,676-684
ENSTNIG00000014030,645,615-676
ENSTNIG00000014031,680,676-684
ENSTNIG00000002187,680,676-684
ENSTNIG00000014032,454,435-473
ENSTNIG00000014033,680,676-684
ENSTNIG00000014034,680,676-684
ENSTNIG00000014024,645,615-676
ENSTNIG00000014025,680,676-684
ENSTNIG00000013071,645,615-676
ENSTNIG00000009274,680,676-684
ENSTNIG00000009273,645,615-676
ENSTNIG00000009270,645,615-676
ENSTNIG00000009269,680,676-684
ENSTNIG00000009268,680,676-684
ENSTNIG00000009267,680,676-684
ENSTNIG00000009266,645,615-676
ENSTNIG00000009265,680,676-684
ENSTNIG00000000422,680,676-684
ENSTNIG00000003354,680,676-684
ENSTNIG00000003355,645,615-676
ENSTNIG00000003356,645,615-676
ENSTNIG00000003357,680,676-684
ENSTNIG00000003358,680,676-684
ENSTNIG00000003359,544,473-615
ENSTNIG00000002007,544,473-615
ENSTNIG00000000178,544,473-615
ENSTNIG00000000580,544,473-615
ENSTNIG00000002482,544,473-615
ENSTNIG00000002483,544,473-615
ENSTNIG00000002484,544,473-615
ENSTNIG00000019759,680,676-684
ENSTNIG00000003458,680,676-684
ENSTNIG00000003351,680,676-684
ENSTNIG00000000836,680,676-684
ENSTNIG00000012645,645,615-676
ENSTNIG00000012644,645,615-676
ENSTNIG00000012643,680,676-684
ENSTNIG00000012642,680,676-684
ENSTNIG00000012641,680,676-684
ENSTNIG00000002345,680,676-684
ENSTNIG00000012640,680,676-684
ENSTNIG00000002346,64,52-77
ENSTNIG00000012638,64,52-77
ENSTNIG00000019709,680,676-684
ENSTNIG00000007201,680,676-684
ENSTNIG00000003895,544,473-615
ENSTNIG00000001934,680,676-684
ENSTNIG00000002271,680,676-684
ENSTNIG00000003343,680,676-684
ENSTNIG00000003344,680,676-684
ENSTNIG00000002399,680,676-684
ENSTNIG00000003345,680,676-684
ENSTNIG00000002496,680,676-684
ENSTNIG00000002497,680,676-684
ENSTNIG00000002498,680,676-684
ENSTNIG00000002499,544,473-615
ENSTNIG00000002501,680,676-684
ENSTNIG00000002871,544,473-615
ENSTNIG00000002870,680,676-684
ENSTNIG00000002869,680,676-684
ENSTNIG00000002868,544,473-615
ENSTNIG00000002867,544,473-615
ENSTNIG00000002866,138,128-148
ENSTNIG00000011019,138,128-148
ENSTNIG00000011018,544,473-615
ENSTNIG00000011021,645,615-676
ENSTNIG00000011022,680,676-684
ENSTNIG00000011023,645,615-676
ENSTNIG00000011024,680,676-684
ENSTNIG00000011025,544,473-615
ENSTNIG00000011027,680,676-684
ENSTNIG00000011028,680,676-684
ENSTNIG00000011029,645,615-676
ENSTNIG00000011030,680,676-684
ENSTNIG00000007578,680,676-684
ENSTNIG00000007577,544,473-615
ENSTNIG00000007579,680,676-684
ENSTNIG00000007580,645,615-676
ENSTNIG00000001361,411,386-435
ENSTNIG00000007581,645,615-676
ENSTNIG00000007582,680,676-684
ENSTNIG00000007583,544,473-615
ENSTNIG00000007584,680,676-684
ENSTNIG00000007585,680,676-684
ENSTNIG00000007586,680,676-684
ENSTNIG00000007587,680,676-684
ENSTNIG00000001670,680,676-684
ENSTNIG00000007588,680,676-684
ENSTNIG00000006701,680,676-684
ENSTNIG00000007589,680,676-684
ENSTNIG00000007590,680,676-684
ENSTNIG00000014966,680,676-684
ENSTNIG00000014967,680,676-684
ENSTNIG00000006715,680,676-684
ENSTNIG00000006716,680,676-684
ENSTNIG00000011035,645,615-676
ENSTNIG00000011034,291,267-315
ENSTNIG00000011033,680,676-684
ENSTNIG00000011032,680,676-684
ENSTNIG00000011031,544,473-615
ENSTNIG00000018609,680,676-684
ENSTNIG00000018608,680,676-684
ENSTNIG00000005706,680,676-684
ENSTNIG00000007574,680,676-684
ENSTNIG00000007571,680,676-684
ENSTNIG00000000587,680,676-684
ENSTNIG00000006553,645,615-676
ENSTNIG00000007576,645,615-676
ENSTNIG00000001482,645,615-676
ENSTNIG00000007575,645,615-676
ENSTNIG00000012646,680,676-684
ENSTNIG00000001964,680,676-684
ENSTNIG00000003349,680,676-684
ENSTNIG00000003350,680,676-684
ENSTNIG00000003348,680,676-684
ENSTNIG00000001997,680,676-684
ENSTNIG00000001217,680,676-684
ENSTNIG00000000053,680,676-684
ENSTNIG00000000276,645,615-676
ENSTNIG00000002493,680,676-684
ENSTNIG00000011017,680,676-684
ENSTNIG00000011016,645,615-676
ENSTNIG00000011015,680,676-684
ENSTNIG00000011014,544,473-615
ENSTNIG00000011013,645,615-676
ENSTNIG00000011012,645,615-676
ENSTNIG00000001124,544,473-615
ENSTNIG00000011011,645,615-676
ENSTNIG00000011010,645,615-676
ENSTNIG00000011008,645,615-676
ENSTNIG00000011007,645,615-676
ENSTNIG00000018849,645,615-676
ENSTNIG00000011426,680,676-684
ENSTNIG00000011425,680,676-684
ENSTNIG00000000798,680,676-684
ENSTNIG00000011424,680,676-684
ENSTNIG00000011423,680,676-684
ENSTNIG00000011422,680,676-684
ENSTNIG00000011421,680,676-684
ENSTNIG00000011420,680,676-684
ENSTNIG00000011419,645,615-676
ENSTNIG00000011417,645,615-676
ENSTNIG00000001389,544,473-615
ENSTNIG00000011416,544,473-615
ENSTNIG00000011415,680,676-684
ENSTNIG00000011414,680,676-684
ENSTNIG00000011411,680,676-684
ENSTNIG00000011410,454,435-473
ENSTNIG00000001586,680,676-684
ENSTNIG00000011409,680,676-684
ENSTNIG00000012647,680,676-684
ENSTNIG00000012648,680,676-684
ENSTNIG00000012649,680,676-684
ENSTNIG00000012682,544,473-615
ENSTNIG00000012681,544,473-615
ENSTNIG00000011408,248,230-267
ENSTNIG00000012687,248,230-267
ENSTNIG00000012688,248,230-267
ENSTNIG00000012690,544,473-615
ENSTNIG00000002887,680,676-684
ENSTNIG00000002888,680,676-684
ENSTNIG00000002889,544,473-615
ENSTNIG00000011389,680,676-684
ENSTNIG00000011390,680,676-684
ENSTNIG00000011391,645,615-676
ENSTNIG00000011392,218,206-230
ENSTNIG00000011403,680,676-684
ENSTNIG00000011402,645,615-676
ENSTNIG00000011400,680,676-684
ENSTNIG00000011399,680,676-684
ENSTNIG00000011397,544,473-615
ENSTNIG00000011396,454,435-473
ENSTNIG00000011395,645,615-676
ENSTNIG00000002223,645,615-676
ENSTNIG00000011394,680,676-684
ENSTNIG00000011393,680,676-684
ENSTNIG00000011404,291,267-315
ENSTNIG00000019772,680,676-684
ENSTNIG00000000595,680,676-684
ENSTNIG00000011405,645,615-676
ENSTNIG00000011406,680,676-684
ENSTNIG00000011407,680,676-684
ENSTNIG00000012651,680,676-684
ENSTNIG00000012652,645,615-676
ENSTNIG00000012653,680,676-684
ENSTNIG00000012654,680,676-684
ENSTNIG00000012655,645,615-676
ENSTNIG00000012660,645,615-676
ENSTNIG00000012658,645,615-676
ENSTNIG00000012657,680,676-684
ENSTNIG00000012656,680,676-684
ENSTNIG00000012662,680,676-684
ENSTNIG00000012663,544,473-615
ENSTNIG00000012664,544,473-615
ENSTNIG00000012665,544,473-615
ENSTNIG00000012666,680,676-684
ENSTNIG00000012667,680,676-684
ENSTNIG00000019706,680,676-684
ENSTNIG00000012668,544,473-615
ENSTNIG00000012669,680,676-684
ENSTNIG00000012670,544,473-615
ENSTNIG00000012671,544,473-615
ENSTNIG00000012672,645,615-676
ENSTNIG00000005268,680,676-684
ENSTNIG00000012673,680,676-684
ENSTNIG00000012674,680,676-684
ENSTNIG00000012675,680,676-684
ENSTNIG00000012676,680,676-684
ENSTNIG00000012677,680,676-684
ENSTNIG00000012678,680,676-684
ENSTNIG00000012679,680,676-684
ENSTNIG00000012680,680,676-684
ENSTNIG00000018525,645,615-676
ENSTNIG00000018524,544,473-615
ENSTNIG00000018523,680,676-684
ENSTNIG00000018522,680,676-684
ENSTNIG00000018521,680,676-684
ENSTNIG00000018520,645,615-676
ENSTNIG00000001426,680,676-684
ENSTNIG00000018519,645,615-676
ENSTNIG00000018518,680,676-684
ENSTNIG00000018516,680,676-684
ENSTNIG00000018515,680,676-684
ENSTNIG00000018514,680,676-684
ENSTNIG00000018511,291,267-315
ENSTNIG00000018509,645,615-676
ENSTNIG00000018508,645,615-676
ENSTNIG00000018507,680,676-684
ENSTNIG00000018502,680,676-684
ENSTNIG00000018506,680,676-684
ENSTNIG00000018505,138,128-148
ENSTNIG00000018504,680,676-684
ENSTNIG00000018498,544,473-615
ENSTNIG00000018500,680,676-684
ENSTNIG00000018499,680,676-684
ENSTNIG00000018497,544,473-615
ENSTNIG00000018495,680,676-684
ENSTNIG00000018496,544,473-615
ENSTNIG00000018494,544,473-615
ENSTNIG00000006019,645,615-676
ENSTNIG00000018492,680,676-684
ENSTNIG00000018491,680,676-684
ENSTNIG00000018490,680,676-684
ENSTNIG00000018489,544,473-615
ENSTNIG00000018488,544,473-615
ENSTNIG00000018487,645,615-676
ENSTNIG00000018486,645,615-676
ENSTNIG00000018485,680,676-684
ENSTNIG00000005266,680,676-684
ENSTNIG00000005165,645,615-676
ENSTNIG00000005164,680,676-684
ENSTNIG00000005163,680,676-684
ENSTNIG00000005162,645,615-676
ENSTNIG00000019187,26,0-52
ENSTNIG00000007256,26,0-52
ENSTNIG00000019609,680,676-684
ENSTNIG00000005249,680,676-684
ENSTNIG00000005248,680,676-684
ENSTNIG00000002009,680,676-684
ENSTNIG00000019194,645,615-676
ENSTNIG00000010282,645,615-676
ENSTNIG00000019188,680,676-684
ENSTNIG00000019189,680,676-684
ENSTNIG00000019190,544,473-615
ENSTNIG00000019191,680,676-684
ENSTNIG00000019192,645,615-676
ENSTNIG00000019714,680,676-684
ENSTNIG00000007252,645,615-676
ENSTNIG00000001699,645,615-676
ENSTNIG00000006221,680,676-684
ENSTNIG00000003863,680,676-684
ENSTNIG00000003864,680,676-684
ENSTNIG00000005581,645,615-676
ENSTNIG00000007251,291,267-315
ENSTNIG00000005161,680,676-684
ENSTNIG00000005160,680,676-684
ENSTNIG00000005158,645,615-676
ENSTNIG00000005357,645,615-676
ENSTNIG00000003030,680,676-684
ENSTNIG00000004043,680,676-684
ENSTNIG00000014186,680,676-684
ENSTNIG00000004042,291,267-315
ENSTNIG00000011297,680,676-684
ENSTNIG00000011304,291,267-315
ENSTNIG00000011305,291,267-315
ENSTNIG00000011306,680,676-684
ENSTNIG00000011307,680,676-684
ENSTNIG00000011308,291,267-315
ENSTNIG00000011309,291,267-315
ENSTNIG00000004279,64,52-77
ENSTNIG00000004281,680,676-684
ENSTNIG00000004283,454,435-473
ENSTNIG00000001838,680,676-684
ENSTNIG00000003222,680,676-684
ENSTNIG00000003221,454,435-473
ENSTNIG00000003220,645,615-676
ENSTNIG00000006495,680,676-684
ENSTNIG00000006497,680,676-684
ENSTNIG00000001984,680,676-684
ENSTNIG00000006496,680,676-684
ENSTNIG00000006503,454,435-473
ENSTNIG00000002229,26,0-52
ENSTNIG00000006501,544,473-615
ENSTNIG00000006499,680,676-684
ENSTNIG00000006500,680,676-684
ENSTNIG00000003800,138,128-148
ENSTNIG00000019576,680,676-684
ENSTNIG00000019617,680,676-684
ENSTNIG00000006494,680,676-684
ENSTNIG00000006493,119,110-128
ENSTNIG00000006492,350,315-386
ENSTNIG00000000539,350,315-386
ENSTNIG00000006505,645,615-676
ENSTNIG00000004926,645,615-676
ENSTNIG00000006488,645,615-676
ENSTNIG00000001159,411,386-435
ENSTNIG00000002341,680,676-684
ENSTNIG00000003148,350,315-386
ENSTNIG00000019537,544,473-615
ENSTNIG00000011263,544,473-615
ENSTNIG00000003494,645,615-676
ENSTNIG00000011262,645,615-676
ENSTNIG00000011261,454,435-473
ENSTNIG00000011260,645,615-676
ENSTNIG00000011259,680,676-684
ENSTNIG00000011258,645,615-676
ENSTNIG00000011257,680,676-684
ENSTNIG00000011256,680,676-684
ENSTNIG00000000904,680,676-684
ENSTNIG00000003876,680,676-684
ENSTNIG00000011253,680,676-684
ENSTNIG00000011254,680,676-684
ENSTNIG00000011255,411,386-435
ENSTNIG00000011272,544,473-615
ENSTNIG00000011273,645,615-676
ENSTNIG00000011299,680,676-684
ENSTNIG00000011300,544,473-615
ENSTNIG00000011301,544,473-615
ENSTNIG00000011302,544,473-615
ENSTNIG00000011296,680,676-684
ENSTNIG00000011295,544,473-615
ENSTNIG00000011294,544,473-615
ENSTNIG00000011293,680,676-684
ENSTNIG00000008125,680,676-684
ENSTNIG00000008124,680,676-684
ENSTNIG00000011292,680,676-684
ENSTNIG00000011291,680,676-684
ENSTNIG00000011290,680,676-684
ENSTNIG00000011289,680,676-684
ENSTNIG00000011288,411,386-435
ENSTNIG00000011287,645,615-676
ENSTNIG00000011286,680,676-684
ENSTNIG00000011285,544,473-615
ENSTNIG00000001784,680,676-684
ENSTNIG00000011283,680,676-684
ENSTNIG00000011282,680,676-684
ENSTNIG00000001250,544,473-615
ENSTNIG00000011284,544,473-615
ENSTNIG00000001121,544,473-615
ENSTNIG00000011281,544,473-615
ENSTNIG00000011280,544,473-615
ENSTNIG00000011279,680,676-684
ENSTNIG00000011278,680,676-684
ENSTNIG00000011277,680,676-684
ENSTNIG00000011276,645,615-676
ENSTNIG00000002142,454,435-473
ENSTNIG00000003544,680,676-684
ENSTNIG00000004787,680,676-684
ENSTNIG00000011274,454,435-473
ENSTNIG00000011298,454,435-473
ENSTNIG00000005129,645,615-676
ENSTNIG00000003599,680,676-684
ENSTNIG00000005130,680,676-684
ENSTNIG00000006507,645,615-676
ENSTNIG00000006506,680,676-684
ENSTNIG00000003207,544,473-615
ENSTNIG00000003208,544,473-615
ENSTNIG00000006504,680,676-684
ENSTNIG00000000443,680,676-684
ENSTNIG00000000992,680,676-684
ENSTNIG00000011264,645,615-676
ENSTNIG00000011265,248,230-267
ENSTNIG00000000834,248,230-267
ENSTNIG00000011266,680,676-684
ENSTNIG00000011267,454,435-473
ENSTNIG00000011854,177,148-206
ENSTNIG00000011269,177,148-206
ENSTNIG00000011270,177,148-206
ENSTNIG00000003875,645,615-676
ENSTNIG00000002364,248,230-267
ENSTNIG00000006162,645,615-676
ENSTNIG00000006161,680,676-684
ENSTNIG00000001833,544,473-615
ENSTNIG00000006160,544,473-615
ENSTNIG00000001588,680,676-684
ENSTNIG00000006159,645,615-676
ENSTNIG00000006158,645,615-676
ENSTNIG00000000236,291,267-315
ENSTNIG00000006157,291,267-315
ENSTNIG00000003219,218,206-230
ENSTNIG00000002646,645,615-676
ENSTNIG00000006190,544,473-615
ENSTNIG00000001344,680,676-684
ENSTNIG00000014915,645,615-676
ENSTNIG00000014916,544,473-615
ENSTNIG00000014917,680,676-684
ENSTNIG00000014918,454,435-473
ENSTNIG00000014919,454,435-473
ENSTNIG00000014920,680,676-684
ENSTNIG00000014921,248,230-267
ENSTNIG00000014923,248,230-267
ENSTNIG00000014924,248,230-267
ENSTNIG00000001178,680,676-684
ENSTNIG00000014925,680,676-684
ENSTNIG00000002059,680,676-684
ENSTNIG00000014926,645,615-676
ENSTNIG00000014927,454,435-473
ENSTNIG00000014928,680,676-684
ENSTNIG00000014929,680,676-684
ENSTNIG00000014930,680,676-684
ENSTNIG00000014931,680,676-684
ENSTNIG00000014932,680,676-684
ENSTNIG00000014933,350,315-386
ENSTNIG00000014934,645,615-676
ENSTNIG00000014935,680,676-684
ENSTNIG00000014936,680,676-684
ENSTNIG00000014937,645,615-676
ENSTNIG00000014938,645,615-676
ENSTNIG00000014939,454,435-473
ENSTNIG00000014940,680,676-684
ENSTNIG00000014941,680,676-684
ENSTNIG00000014942,645,615-676
ENSTNIG00000001010,645,615-676
ENSTNIG00000004274,680,676-684
ENSTNIG00000004221,680,676-684
ENSTNIG00000004273,680,676-684
ENSTNIG00000004222,680,676-684
ENSTNIG00000004271,454,435-473
ENSTNIG00000004269,680,676-684
ENSTNIG00000004268,544,473-615
ENSTNIG00000004267,544,473-615
ENSTNIG00000018261,64,52-77
ENSTNIG00000014944,544,473-615
ENSTNIG00000019505,64,52-77
ENSTNIG00000016430,544,473-615
ENSTNIG00000014946,680,676-684
ENSTNIG00000014947,680,676-684
ENSTNIG00000014948,291,267-315
ENSTNIG00000014949,350,315-386
ENSTNIG00000014950,680,676-684
ENSTNIG00000014951,680,676-684
ENSTNIG00000014952,680,676-684
ENSTNIG00000000815,680,676-684
ENSTNIG00000005877,680,676-684
ENSTNIG00000003017,680,676-684
ENSTNIG00000003016,645,615-676
ENSTNIG00000003015,291,267-315
ENSTNIG00000003014,680,676-684
ENSTNIG00000005344,645,615-676
ENSTNIG00000005345,645,615-676
ENSTNIG00000005346,680,676-684
ENSTNIG00000005418,680,676-684
ENSTNIG00000002892,544,473-615
ENSTNIG00000002891,680,676-684
ENSTNIG00000002890,680,676-684
ENSTNIG00000011727,680,676-684
ENSTNIG00000011726,645,615-676
ENSTNIG00000011725,680,676-684
ENSTNIG00000011724,680,676-684
ENSTNIG00000011723,645,615-676
ENSTNIG00000011722,645,615-676
ENSTNIG00000001747,645,615-676
ENSTNIG00000011721,645,615-676
ENSTNIG00000011720,680,676-684
ENSTNIG00000011719,544,473-615
ENSTNIG00000011718,680,676-684
ENSTNIG00000011717,645,615-676
ENSTNIG00000011716,680,676-684
ENSTNIG00000006040,26,0-52
ENSTNIG00000005528,26,0-52
ENSTNIG00000004032,26,0-52
ENSTNIG00000018645,680,676-684
ENSTNIG00000011124,680,676-684
ENSTNIG00000000105,680,676-684
ENSTNIG00000001365,680,676-684
ENSTNIG00000006111,26,0-52
ENSTNIG00000014612,26,0-52
ENSTNIG00000017571,138,128-148
ENSTNIG00000014943,26,0-52
ENSTNIG00000007261,26,0-52
ENSTNIG00000000859,26,0-52
ENSTNIG00000002452,26,0-52
ENSTNIG00000007343,26,0-52
ENSTNIG00000004649,248,230-267
ENSTNIG00000004906,26,0-52
ENSTNIG00000005159,26,0-52
ENSTNIG00000019195,454,435-473
ENSTNIG00000019112,64,52-77
ENSTNIG00000005240,26,0-52
ENSTNIG00000001823,26,0-52
ENSTNIG00000019139,26,0-52
ENSTNIG00000003462,26,0-52
ENSTNIG00000012251,26,0-52
ENSTNIG00000001052,26,0-52
ENSTNIG00000015553,680,676-684
ENSTNIG00000016381,680,676-684
ENSTNIG00000016354,26,0-52
ENSTNIG00000016367,138,128-148
ENSTNIG00000007408,64,52-77
ENSTNIG00000016329,138,128-148
ENSTNIG00000008395,350,315-386
ENSTNIG00000010940,350,315-386
ENSTNIG00000004201,350,315-386
ENSTNIG00000002517,350,315-386
ENSTNIG00000017704,350,315-386
ENSTNIG00000000138,350,315-386
ENSTNIG00000009313,26,0-52
ENSTNIG00000009474,26,0-52
ENSTNIG00000005942,26,0-52
ENSTNIG00000004809,64,52-77
ENSTNIG00000000445,64,52-77
ENSTNIG00000004021,26,0-52
ENSTNIG00000018788,138,128-148
ENSTNIG00000018149,645,615-676
ENSTNIG00000017818,291,267-315
ENSTNIG00000000521,291,267-315
ENSTNIG00000010222,680,676-684
ENSTNIG00000010223,680,676-684
ENSTNIG00000001522,680,676-684
ENSTNIG00000012661,26,0-52
ENSTNIG00000008361,26,0-52
ENSTNIG00000010453,26,0-52
ENSTNIG00000011398,26,0-52
ENSTNIG00000011009,26,0-52
ENSTNIG00000018534,26,0-52
ENSTNIG00000018538,26,0-52
ENSTNIG00000018483,411,386-435
ENSTNIG00000018501,64,52-77
ENSTNIG00000018503,64,52-77
ENSTNIG00000010491,64,52-77
ENSTNIG00000001715,64,52-77
ENSTNIG00000005775,64,52-77
ENSTNIG00000008133,64,52-77
ENSTNIG00000004025,64,52-77
ENSTNIG00000012728,64,52-77
ENSTNIG00000012729,64,52-77
ENSTNIG00000001475,680,676-684
ENSTNIG00000000715,177,148-206
ENSTNIG00000000501,177,148-206
ENSTNIG00000016978,26,0-52
ENSTNIG00000010252,64,52-77
ENSTNIG00000000586,64,52-77
ENSTNIG00000001419,64,52-77
ENSTNIG00000009143,26,0-52
ENSTNIG00000001705,26,0-52
ENSTNIG00000009232,26,0-52
ENSTNIG00000009236,26,0-52
ENSTNIG00000009259,26,0-52
ENSTNIG00000000118,26,0-52
ENSTNIG00000000037,26,0-52
ENSTNIG00000017158,64,52-77
ENSTNIG00000017151,64,52-77
ENSTNIG00000019470,26,0-52
ENSTNIG00000001541,26,0-52
ENSTNIG00000000872,26,0-52
ENSTNIG00000010356,26,0-52
ENSTNIG00000000374,26,0-52
ENSTNIG00000005993,26,0-52
ENSTNIG00000004253,26,0-52
ENSTNIG00000011934,26,0-52
ENSTNIG00000007423,119,110-128
ENSTNIG00000003673,64,52-77
