ensembl_id,gene_age,gene_Interval
WBGene00000711,987,952-1023
WBGene00000704,987,952-1023
WBGene00000620,987,952-1023
WBGene00001071,987,952-1023
WBGene00000652,987,952-1023
WBGene00001076,987,952-1023
WBGene00004300,987,952-1023
WBGene00000726,987,952-1023
WBGene00000688,987,952-1023
WBGene00001065,987,952-1023
WBGene00005017,987,952-1023
WBGene00004397,987,952-1023
WBGene00003057,987,952-1023
WBGene00000647,987,952-1023
WBGene00000628,987,952-1023
WBGene00000650,987,952-1023
WBGene00000662,987,952-1023
WBGene00044305,950,948-952
WBGene00005078,987,952-1023
WBGene00009174,987,952-1023
WBGene00006594,1064,1023-1105
WBGene00006784,886,824-948
WBGene00013517,39,19-60
WBGene00017399,810,797-824
WBGene00001512,810,797-824
WBGene00006591,987,952-1023
WBGene00002977,987,952-1023
WBGene00003534,987,952-1023
WBGene00006592,987,952-1023
WBGene00003523,987,952-1023
WBGene00003528,987,952-1023
WBGene00003529,987,952-1023
WBGene00003531,987,952-1023
WBGene00016104,987,952-1023
WBGene00003526,987,952-1023
WBGene00003527,987,952-1023
WBGene00003549,987,952-1023
WBGene00003520,987,952-1023
WBGene00003546,886,824-948
WBGene00185116,886,824-948
WBGene00045180,9,0-19
WBGene00303023,987,952-1023
WBGene00010639,987,952-1023
WBGene00044990,987,952-1023
WBGene00008752,9,0-19
WBGene00008751,9,0-19
WBGene00045209,9,0-19
WBGene00012385,9,0-19
WBGene00219217,9,0-19
WBGene00194934,9,0-19
WBGene00045108,9,0-19
WBGene00008949,9,0-19
WBGene00045283,9,0-19
WBGene00255469,120,60-181
WBGene00007736,120,60-181
WBGene00235112,9,0-19
WBGene00219454,9,0-19
WBGene00194926,9,0-19
WBGene00194925,9,0-19
WBGene00010655,9,0-19
WBGene00012872,9,0-19
WBGene00011342,9,0-19
WBGene00011320,9,0-19
WBGene00012873,9,0-19
WBGene00007459,9,0-19
WBGene00007458,9,0-19
WBGene00012878,9,0-19
WBGene00010483,9,0-19
WBGene00008535,9,0-19
WBGene00045144,9,0-19
WBGene00013412,9,0-19
WBGene00013330,9,0-19
WBGene00013329,9,0-19
WBGene00303007,9,0-19
WBGene00012766,9,0-19
WBGene00255546,120,60-181
WBGene00194951,9,0-19
WBGene00044416,9,0-19
WBGene00185102,9,0-19
WBGene00012818,9,0-19
WBGene00012239,9,0-19
WBGene00044263,9,0-19
WBGene00010956,9,0-19
WBGene00194646,9,0-19
WBGene00194645,9,0-19
WBGene00013657,9,0-19
WBGene00013656,9,0-19
WBGene00023517,9,0-19
WBGene00023513,9,0-19
WBGene00023514,9,0-19
WBGene00023508,9,0-19
WBGene00044587,9,0-19
WBGene00219244,9,0-19
WBGene00194647,9,0-19
WBGene00045178,9,0-19
WBGene00013105,9,0-19
WBGene00020285,9,0-19
WBGene00014871,9,0-19
WBGene00013795,9,0-19
WBGene00013791,9,0-19
WBGene00008197,9,0-19
WBGene00008196,9,0-19
WBGene00138714,9,0-19
WBGene00018010,9,0-19
WBGene00022638,9,0-19
WBGene00016821,9,0-19
WBGene00008575,9,0-19
WBGene00011841,9,0-19
WBGene00255729,9,0-19
WBGene00023431,9,0-19
WBGene00017508,9,0-19
WBGene00013581,9,0-19
WBGene00021605,9,0-19
WBGene00019804,9,0-19
WBGene00021303,9,0-19
WBGene00020342,9,0-19
WBGene00021491,1488,1480-1496
WBGene00268198,120,60-181
WBGene00021165,9,0-19
WBGene00016695,9,0-19
WBGene00202502,120,60-181
WBGene00235117,120,60-181
WBGene00018761,9,0-19
WBGene00013562,9,0-19
WBGene00206511,39,19-60
WBGene00202511,9,0-19
WBGene00194896,39,19-60
WBGene00302982,39,19-60
WBGene00005213,9,0-19
WBGene00005214,9,0-19
WBGene00019103,9,0-19
WBGene00017149,9,0-19
WBGene00269355,9,0-19
WBGene00268213,9,0-19
WBGene00235324,120,60-181
WBGene00235110,120,60-181
WBGene00018055,9,0-19
WBGene00015886,9,0-19
WBGene00269378,120,60-181
WBGene00000500,1488,1480-1496
WBGene00011116,1488,1480-1496
WBGene00014022,1488,1480-1496
WBGene00001007,1488,1480-1496
WBGene00020562,1292,1105-1480
WBGene00002031,1292,1105-1480
WBGene00021482,1292,1105-1480
WBGene00015009,1292,1105-1480
WBGene00000858,886,824-948
WBGene00006770,886,824-948
WBGene00000156,886,824-948
WBGene00014222,886,824-948
WBGene00011912,886,824-948
WBGene00004343,886,824-948
WBGene00011436,950,948-952
WBGene00006483,987,952-1023
WBGene00013544,987,952-1023
WBGene00009162,987,952-1023
WBGene00013925,987,952-1023
WBGene00004212,987,952-1023
WBGene00020444,987,952-1023
WBGene00013999,886,824-948
WBGene00014000,886,824-948
WBGene00044362,886,824-948
WBGene00007433,886,824-948
WBGene00022599,886,824-948
WBGene00015272,987,952-1023
WBGene00021220,987,952-1023
WBGene00020157,987,952-1023
WBGene00020699,987,952-1023
WBGene00020697,987,952-1023
WBGene00020698,987,952-1023
WBGene00009811,987,952-1023
WBGene00022647,987,952-1023
WBGene00011718,987,952-1023
WBGene00010755,987,952-1023
WBGene00011556,987,952-1023
WBGene00013088,987,952-1023
WBGene00011643,987,952-1023
WBGene00012085,987,952-1023
WBGene00011185,987,952-1023
WBGene00010931,987,952-1023
WBGene00011688,987,952-1023
WBGene00017798,987,952-1023
WBGene00015333,987,952-1023
WBGene00021226,987,952-1023
WBGene00018429,987,952-1023
WBGene00018918,987,952-1023
WBGene00018920,987,952-1023
WBGene00021223,987,952-1023
WBGene00010299,987,952-1023
WBGene00008365,987,952-1023
WBGene00019655,987,952-1023
WBGene00020700,987,952-1023
WBGene00021158,987,952-1023
WBGene00021157,987,952-1023
WBGene00022788,987,952-1023
WBGene00018473,987,952-1023
WBGene00017681,987,952-1023
WBGene00012443,987,952-1023
WBGene00019187,987,952-1023
WBGene00302978,9,0-19
WBGene00010918,987,952-1023
WBGene00007669,987,952-1023
WBGene00008677,987,952-1023
WBGene00012130,987,952-1023
WBGene00010646,987,952-1023
WBGene00015271,987,952-1023
WBGene00021219,987,952-1023
WBGene00007947,987,952-1023
WBGene00008031,987,952-1023
WBGene00020584,987,952-1023
WBGene00016003,987,952-1023
WBGene00020583,987,952-1023
WBGene00017398,987,952-1023
WBGene00020906,987,952-1023
WBGene00011719,810,797-824
WBGene00011717,810,797-824
WBGene00021028,987,952-1023
WBGene00018268,987,952-1023
WBGene00008647,987,952-1023
WBGene00004360,987,952-1023
WBGene00002037,987,952-1023
WBGene00001981,950,948-952
WBGene00017269,987,952-1023
WBGene00008397,1064,1023-1105
WBGene00000079,1064,1023-1105
WBGene00008690,1292,1105-1480
WBGene00018366,1292,1105-1480
WBGene00022773,1292,1105-1480
WBGene00022772,1292,1105-1480
WBGene00007488,>4290,>4290
WBGene00011349,987,952-1023
WBGene00000980,>4290,>4290
WBGene00004478,>4290,>4290
WBGene00021800,>4290,>4290
WBGene00018738,950,948-952
WBGene00000906,950,948-952
WBGene00006541,950,948-952
WBGene00022128,950,948-952
WBGene00013044,1488,1480-1496
WBGene00189950,1488,1480-1496
WBGene00044488,1488,1480-1496
WBGene00011251,886,824-948
WBGene00011287,210,181-241
WBGene00009611,210,181-241
WBGene00044058,210,181-241
WBGene00020900,210,181-241
WBGene00017151,210,181-241
WBGene00001506,210,181-241
WBGene00013643,987,952-1023
WBGene00003396,987,952-1023
WBGene00019480,987,952-1023
WBGene00008583,950,948-952
WBGene00013590,210,181-241
WBGene00020377,210,181-241
WBGene00009643,210,181-241
WBGene00015034,210,181-241
WBGene00044684,210,181-241
WBGene00009705,210,181-241
WBGene00019603,210,181-241
WBGene00011391,1292,1105-1480
WBGene00001727,9,0-19
WBGene00044044,1064,1023-1105
WBGene00008936,1064,1023-1105
WBGene00021599,210,181-241
WBGene00019966,210,181-241
WBGene00018555,210,181-241
WBGene00018114,210,181-241
WBGene00008268,210,181-241
WBGene00018557,210,181-241
WBGene00018826,210,181-241
WBGene00044002,210,181-241
WBGene00016050,210,181-241
WBGene00016049,210,181-241
WBGene00022409,210,181-241
WBGene00018559,210,181-241
WBGene00021169,9,0-19
WBGene00019740,210,181-241
WBGene00012242,210,181-241
WBGene00018556,210,181-241
WBGene00009603,210,181-241
WBGene00016051,210,181-241
WBGene00009582,987,952-1023
WBGene00011353,886,824-948
WBGene00011839,886,824-948
WBGene00020527,886,824-948
WBGene00012854,886,824-948
WBGene00011830,987,952-1023
WBGene00004152,987,952-1023
WBGene00044530,987,952-1023
WBGene00044191,987,952-1023
WBGene00001986,492,241-743
WBGene00009772,492,241-743
WBGene00009292,492,241-743
WBGene00008229,9,0-19
WBGene00016816,9,0-19
WBGene00016817,9,0-19
WBGene00015744,9,0-19
WBGene00009221,950,948-952
WBGene00007429,950,948-952
WBGene00022256,886,824-948
WBGene00012201,886,824-948
WBGene00022040,886,824-948
WBGene00008621,886,824-948
WBGene00017467,210,181-241
WBGene00021978,210,181-241
WBGene00021977,210,181-241
WBGene00021979,210,181-241
WBGene00017466,210,181-241
WBGene00017834,210,181-241
WBGene00010170,210,181-241
WBGene00010168,210,181-241
WBGene00022654,210,181-241
WBGene00017173,210,181-241
WBGene00008472,210,181-241
WBGene00020520,210,181-241
WBGene00018502,210,181-241
WBGene00016805,210,181-241
WBGene00019756,950,948-952
WBGene00000097,950,948-952
WBGene00020855,950,948-952
WBGene00016938,950,948-952
WBGene00022584,210,181-241
WBGene00017032,210,181-241
WBGene00004114,210,181-241
WBGene00020704,9,0-19
WBGene00009831,9,0-19
WBGene00013365,987,952-1023
WBGene00009201,1064,1023-1105
WBGene00009404,1064,1023-1105
WBGene00008259,210,181-241
WBGene00003377,210,181-241
WBGene00020343,>4290,>4290
WBGene00000102,775,753-797
WBGene00000103,775,753-797
WBGene00015927,1488,1480-1496
WBGene00002254,492,241-743
WBGene00002253,492,241-743
WBGene00016923,9,0-19
WBGene00004032,987,952-1023
WBGene00021844,987,952-1023
WBGene00019207,1064,1023-1105
WBGene00001509,1064,1023-1105
WBGene00011638,1064,1023-1105
WBGene00004465,1064,1023-1105
WBGene00000200,1292,1105-1480
WBGene00011201,1292,1105-1480
WBGene00017837,1292,1105-1480
WBGene00015813,1292,1105-1480
WBGene00011043,1488,1480-1496
WBGene00009372,1488,1480-1496
WBGene00007036,1488,1480-1496
WBGene00004930,1488,1480-1496
WBGene00007561,1488,1480-1496
WBGene00003238,950,948-952
WBGene00011631,950,948-952
WBGene00006875,950,948-952
WBGene00000186,950,948-952
WBGene00020321,810,797-824
WBGene00020441,810,797-824
WBGene00007490,775,753-797
WBGene00206538,9,0-19
WBGene00008412,987,952-1023
WBGene00016408,987,952-1023
WBGene00008642,>4290,>4290
WBGene00002074,987,952-1023
WBGene00020838,987,952-1023
WBGene00019895,987,952-1023
WBGene00006364,987,952-1023
WBGene00044069,987,952-1023
WBGene00021515,>4290,>4290
WBGene00004313,>4290,>4290
WBGene00016632,775,753-797
WBGene00017891,1488,1480-1496
WBGene00009513,1488,1480-1496
WBGene00011440,1488,1480-1496
WBGene00007080,1488,1480-1496
WBGene00008137,1488,1480-1496
WBGene00012402,1488,1480-1496
WBGene00012658,1488,1480-1496
WBGene00001674,1488,1480-1496
WBGene00013997,1064,1023-1105
WBGene00011064,1714,1660-1768
WBGene00001117,1714,1660-1768
WBGene00009925,1714,1660-1768
WBGene00019807,1714,1660-1768
WBGene00007761,1488,1480-1496
WBGene00004199,1488,1480-1496
WBGene00021820,1488,1480-1496
WBGene00022379,950,948-952
WBGene00001228,950,948-952
WBGene00010620,950,948-952
WBGene00007256,950,948-952
WBGene00017393,120,60-181
WBGene00008973,120,60-181
WBGene00000497,810,797-824
WBGene00012351,810,797-824
WBGene00043992,987,952-1023
WBGene00022195,1488,1480-1496
WBGene00012225,1488,1480-1496
WBGene00008382,950,948-952
WBGene00018756,987,952-1023
WBGene00001194,987,952-1023
WBGene00010476,987,952-1023
WBGene00022435,987,952-1023
WBGene00003783,987,952-1023
WBGene00003784,987,952-1023
WBGene00002344,1488,1480-1496
WBGene00019673,>4290,>4290
WBGene00015702,>4290,>4290
WBGene00002070,987,952-1023
WBGene00006810,1488,1480-1496
WBGene00010685,1488,1480-1496
WBGene00015928,1488,1480-1496
WBGene00016678,1488,1480-1496
WBGene00012948,>4290,>4290
WBGene00003901,>4290,>4290
WBGene00003638,775,753-797
WBGene00002804,775,753-797
WBGene00019005,775,753-797
WBGene00006925,950,948-952
WBGene00006930,950,948-952
WBGene00006927,950,948-952
WBGene00006928,950,948-952
WBGene00006926,950,948-952
WBGene00006929,950,948-952
WBGene00016344,>4290,>4290
WBGene00000416,886,824-948
WBGene00021238,886,824-948
WBGene00004205,987,952-1023
WBGene00011759,987,952-1023
WBGene00015404,1292,1105-1480
WBGene00004408,>4290,>4290
WBGene00015148,>4290,>4290
WBGene00086566,1064,1023-1105
WBGene00002219,987,952-1023
WBGene00003497,9,0-19
WBGene00004314,>4290,>4290
WBGene00000464,>4290,>4290
WBGene00016151,>4290,>4290
WBGene00016062,>4290,>4290
WBGene00002250,950,948-952
WBGene00016166,950,948-952
WBGene00001023,120,60-181
WBGene00018836,120,60-181
WBGene00004136,120,60-181
WBGene00015454,120,60-181
WBGene00004721,1488,1480-1496
WBGene00013324,1292,1105-1480
WBGene00006414,1714,1660-1768
WBGene00004283,950,948-952
WBGene00022742,950,948-952
WBGene00021754,1714,1660-1768
WBGene00003066,1292,1105-1480
WBGene00013052,987,952-1023
WBGene00009753,987,952-1023
WBGene00019530,987,952-1023
WBGene00019531,987,952-1023
WBGene00009734,987,952-1023
WBGene00007528,1488,1480-1496
WBGene00013551,1488,1480-1496
WBGene00004387,1488,1480-1496
WBGene00021733,1488,1480-1496
WBGene00002248,810,797-824
WBGene00007742,810,797-824
WBGene00003258,810,797-824
WBGene00021276,810,797-824
WBGene00004194,810,797-824
WBGene00015296,810,797-824
WBGene00019220,810,797-824
WBGene00006780,775,753-797
WBGene00019076,775,753-797
WBGene00007772,120,60-181
WBGene00043705,120,60-181
WBGene00015176,120,60-181
WBGene00004036,810,797-824
WBGene00008151,810,797-824
WBGene00004749,810,797-824
WBGene00015866,810,797-824
WBGene00015691,987,952-1023
WBGene00020718,987,952-1023
WBGene00022201,987,952-1023
WBGene00012903,1714,1660-1768
WBGene00012033,1714,1660-1768
WBGene00010896,1714,1660-1768
WBGene00018520,1488,1480-1496
WBGene00016103,886,824-948
WBGene00011834,886,824-948
WBGene00016812,886,824-948
WBGene00010813,1064,1023-1105
WBGene00019467,1064,1023-1105
WBGene00019126,1064,1023-1105
WBGene00022347,950,948-952
WBGene00020498,987,952-1023
WBGene00020383,987,952-1023
WBGene00006522,1714,1660-1768
WBGene00015660,886,824-948
WBGene00015338,886,824-948
WBGene00019875,>4290,>4290
WBGene00003153,>4290,>4290
WBGene00009441,>4290,>4290
WBGene00022450,987,952-1023
WBGene00006710,1488,1480-1496
WBGene00021662,1714,1660-1768
WBGene00015098,1714,1660-1768
WBGene00255594,1714,1660-1768
WBGene00011367,1714,1660-1768
WBGene00021667,1714,1660-1768
WBGene00006505,>4290,>4290
WBGene00021646,950,948-952
WBGene00021647,950,948-952
WBGene00021346,950,948-952
WBGene00021347,987,952-1023
WBGene00021320,1488,1480-1496
WBGene00000395,950,948-952
WBGene00016108,9,0-19
WBGene00022389,987,952-1023
WBGene00013436,987,952-1023
WBGene00002027,987,952-1023
WBGene00014076,1488,1480-1496
WBGene00020216,1064,1023-1105
WBGene00010678,1064,1023-1105
WBGene00008428,>4290,>4290
WBGene00009507,>4290,>4290
WBGene00009266,>4290,>4290
WBGene00016409,>4290,>4290
WBGene00004775,>4290,>4290
WBGene00022741,>4290,>4290
WBGene00003063,>4290,>4290
WBGene00007975,>4290,>4290
WBGene00012681,950,948-952
WBGene00012683,950,948-952
WBGene00077655,950,948-952
WBGene00013973,950,948-952
WBGene00019104,950,948-952
WBGene00019105,950,948-952
WBGene00000214,950,948-952
WBGene00012682,950,948-952
WBGene00017881,950,948-952
WBGene00016976,950,948-952
WBGene00016090,492,241-743
WBGene00044574,492,241-743
WBGene00020887,492,241-743
WBGene00020886,120,60-181
WBGene00020505,120,60-181
WBGene00015787,120,60-181
WBGene00001715,39,19-60
WBGene00019618,39,19-60
WBGene00020692,39,19-60
WBGene00003495,120,60-181
WBGene00020691,120,60-181
WBGene00015372,120,60-181
WBGene00015373,120,60-181
WBGene00015375,120,60-181
WBGene00015379,120,60-181
WBGene00015378,120,60-181
WBGene00015780,120,60-181
WBGene00001803,120,60-181
WBGene00021162,120,60-181
WBGene00018289,120,60-181
WBGene00015799,120,60-181
WBGene00016658,120,60-181
WBGene00016659,120,60-181
WBGene00016660,120,60-181
WBGene00017718,120,60-181
WBGene00044571,120,60-181
WBGene00021268,120,60-181
WBGene00018823,120,60-181
WBGene00005216,120,60-181
WBGene00005217,120,60-181
WBGene00005224,120,60-181
WBGene00005218,120,60-181
WBGene00005223,120,60-181
WBGene00005225,120,60-181
WBGene00005222,120,60-181
WBGene00005219,120,60-181
WBGene00005215,120,60-181
WBGene00018824,120,60-181
WBGene00005606,120,60-181
WBGene00005279,120,60-181
WBGene00016820,120,60-181
WBGene00016818,39,19-60
WBGene00013564,39,19-60
WBGene00013684,39,19-60
WBGene00016597,120,60-181
WBGene00013778,120,60-181
WBGene00017248,39,19-60
WBGene00016813,39,19-60
WBGene00016815,39,19-60
WBGene00044549,39,19-60
WBGene00044550,39,19-60
WBGene00018440,39,19-60
WBGene00021289,39,19-60
WBGene00005617,120,60-181
WBGene00005599,120,60-181
WBGene00005598,120,60-181
WBGene00005595,120,60-181
WBGene00017633,492,241-743
WBGene00005596,120,60-181
WBGene00005597,120,60-181
WBGene00018112,120,60-181
WBGene00020277,120,60-181
WBGene00020392,120,60-181
WBGene00020396,120,60-181
WBGene00021601,950,948-952
WBGene00018110,120,60-181
WBGene00018111,120,60-181
WBGene00005603,120,60-181
WBGene00006589,120,60-181
WBGene00019092,120,60-181
WBGene00018092,120,60-181
WBGene00018094,120,60-181
WBGene00021608,120,60-181
WBGene00012518,1488,1480-1496
WBGene00021487,1488,1480-1496
WBGene00021492,1488,1480-1496
WBGene00017791,120,60-181
WBGene00017784,120,60-181
WBGene00002246,120,60-181
WBGene00016475,120,60-181
WBGene00020623,120,60-181
WBGene00020607,120,60-181
WBGene00016471,120,60-181
WBGene00016480,120,60-181
WBGene00016476,120,60-181
WBGene00020608,120,60-181
WBGene00016479,120,60-181
WBGene00016477,120,60-181
WBGene00017172,120,60-181
WBGene00044529,120,60-181
WBGene00017982,39,19-60
WBGene00019880,120,60-181
WBGene00022582,120,60-181
WBGene00001722,120,60-181
WBGene00044531,120,60-181
WBGene00017413,120,60-181
WBGene00017414,120,60-181
WBGene00021616,120,60-181
WBGene00021620,120,60-181
WBGene00000241,120,60-181
WBGene00006791,1292,1105-1480
WBGene00006642,1488,1480-1496
WBGene00000174,810,797-824
WBGene00000175,1488,1480-1496
WBGene00000171,1488,1480-1496
WBGene00000169,810,797-824
WBGene00000173,810,797-824
WBGene00000176,810,797-824
WBGene00011361,987,952-1023
WBGene00003112,987,952-1023
WBGene00004911,950,948-952
WBGene00017576,886,824-948
WBGene00000397,987,952-1023
WBGene00000402,886,824-948
WBGene00019994,886,824-948
WBGene00000396,987,952-1023
WBGene00000399,886,824-948
WBGene00007625,886,824-948
WBGene00001485,1714,1660-1768
WBGene00020567,886,824-948
WBGene00001005,>4290,>4290
WBGene00011538,>4290,>4290
WBGene00000197,>4290,>4290
WBGene00004424,>4290,>4290
WBGene00004386,1714,1660-1768
WBGene00004385,1714,1660-1768
WBGene00008307,1488,1480-1496
WBGene00008998,1488,1480-1496
WBGene00007710,987,952-1023
WBGene00021116,1488,1480-1496
WBGene00002030,810,797-824
WBGene00016983,810,797-824
WBGene00004308,1488,1480-1496
WBGene00006055,987,952-1023
WBGene00020833,987,952-1023
WBGene00016911,987,952-1023
WBGene00008654,987,952-1023
WBGene00008767,987,952-1023
WBGene00000468,950,948-952
WBGene00009668,950,948-952
WBGene00021661,886,824-948
WBGene00003041,886,824-948
WBGene00013209,>4290,>4290
WBGene00009632,>4290,>4290
WBGene00018586,1488,1480-1496
WBGene00006718,1488,1480-1496
WBGene00012606,1488,1480-1496
WBGene00003876,120,60-181
WBGene00003878,950,948-952
WBGene00018998,950,948-952
WBGene00004373,1488,1480-1496
WBGene00004882,1488,1480-1496
WBGene00021392,1488,1480-1496
WBGene00013736,1488,1480-1496
WBGene00015150,1488,1480-1496
WBGene00001073,1488,1480-1496
WBGene00010675,1488,1480-1496
WBGene00019296,1488,1480-1496
WBGene00016566,>4290,>4290
WBGene00016565,>4290,>4290
WBGene00014965,>4290,>4290
WBGene00004873,>4290,>4290
WBGene00020921,>4290,>4290
WBGene00019245,>4290,>4290
WBGene00012895,1714,1660-1768
WBGene00015941,1714,1660-1768
WBGene00004501,>4290,>4290
WBGene00001235,>4290,>4290
WBGene00004178,>4290,>4290
WBGene00021063,>4290,>4290
WBGene00016493,1714,1660-1768
WBGene00015010,1714,1660-1768
WBGene00006786,1714,1660-1768
WBGene00007581,>4290,>4290
WBGene00018294,748,743-753
WBGene00010796,987,952-1023
WBGene00002229,1488,1480-1496
WBGene00021847,1488,1480-1496
WBGene00007236,1488,1480-1496
WBGene00000869,1488,1480-1496
WBGene00000193,987,952-1023
WBGene00020683,987,952-1023
WBGene00016045,1488,1480-1496
WBGene00009354,>4290,>4290
WBGene00013326,950,948-952
WBGene00010326,950,948-952
WBGene00013004,950,948-952
WBGene00007708,950,948-952
WBGene00014938,1064,1023-1105
WBGene00044604,1488,1480-1496
WBGene00017760,1488,1480-1496
WBGene00017217,1488,1480-1496
WBGene00008805,1488,1480-1496
WBGene00002981,987,952-1023
WBGene00013261,987,952-1023
WBGene00006824,987,952-1023
WBGene00015216,950,948-952
WBGene00017644,950,948-952
WBGene00021715,950,948-952
WBGene00007292,39,19-60
WBGene00007290,39,19-60
WBGene00020406,39,19-60
WBGene00017403,39,19-60
WBGene00044418,39,19-60
WBGene00017056,120,60-181
WBGene00017057,120,60-181
WBGene00015618,120,60-181
WBGene00018994,120,60-181
