ensembl_id,gene_age,gene_Interval
AT1G21870,1578,1496-1660
AT1G77610,1328,1160-1496
AT1G77855,846,532-1160
AT1G22030,846,532-1160
AT1G35420,846,532-1160
AT1G22610,170,160-181
AT1G72040,170,160-181
AT4G38880,>4290,>4290
AT2G16570,>4290,>4290
AT4G34740,>4290,>4290
AT1G34350,1714,1660-1768
AT1G34340,>4290,>4290
AT5G49950,>4290,>4290
AT1G71930,846,532-1160
AT4G31160,846,532-1160
AT1G21810,306,181-431
AT1G77580,306,181-431
AT3G05270,306,181-431
AT5G17620,306,181-431
AT5G52650,>4290,>4290
AT4G25740,>4290,>4290
AT5G41520,>4290,>4290
AT5G67100,>4290,>4290
AT4G24630,>4290,>4290
AT5G50020,>4290,>4290
AT1G43190,846,532-1160
AT5G44080,306,181-431
AT1G03970,306,181-431
AT1G43640,16,7-26
AT1G76900,846,532-1160
AT1G25280,846,532-1160
AT1G21190,>4290,>4290
AT1G76860,>4290,>4290
AT1G01050,1328,1160-1496
AT2G46860,1328,1160-1496
AT4G01480,1328,1160-1496
AT5G65350,1714,1660-1768
AT3G26420,306,181-431
AT1G48870,306,181-431
AT2G26230,306,181-431
AT3G44190,1714,1660-1768
AT5G22140,1714,1660-1768
AT2G36100,306,181-431
AT5G06200,306,181-431
AT3G11550,306,181-431
AT3G11540,1714,1660-1768
AT3G52610,1714,1660-1768
AT3G54290,1714,1660-1768
AT5G03880,1714,1660-1768
AT2G27480,1714,1660-1768
AT5G20130,1714,1660-1768
AT2G27530,>4290,>4290
AT5G22440,>4290,>4290
AT1G08360,>4290,>4290
AT1G08320,846,532-1160
AT2G36270,170,160-181
AT2G36320,482,431-532
AT3G52800,482,431-532
AT2G27580,482,431-532
AT2G36310,1328,1160-1496
AT2G27690,306,181-431
AT1G18690,846,532-1160
AT5G07720,846,532-1160
AT1G74380,846,532-1160
AT3G44620,>4290,>4290
AT3G52910,482,431-532
AT2G36400,482,431-532
AT2G36480,1578,1496-1660
AT3G44720,58,26-91
AT5G22630,58,26-91
AT5G04560,1328,1160-1496
AT2G36490,1328,1160-1496
AT3G52940,1934,1768-2101
AT3G44750,170,160-181
AT5G03740,170,160-181
AT1G08230,>4290,>4290
AT5G03770,846,532-1160
AT3G06210,846,532-1160
AT4G14280,846,532-1160
AT5G18980,846,532-1160
AT4G15475,1714,1660-1768
AT5G18930,1934,1768-2101
AT3G55070,1934,1768-2101
AT2G47430,1578,1496-1660
AT2G20800,1934,1768-2101
AT4G21490,1934,1768-2101
AT4G05020,1934,1768-2101
AT4G27360,846,532-1160
AT4G28230,846,532-1160
AT4G27310,306,181-431
AT5G54470,306,181-431
AT5G54590,306,181-431
AT4G15200,1934,1768-2101
AT4G21880,306,181-431
AT1G51100,306,181-431
AT5G48090,58,26-91
AT5G55710,58,26-91
AT5G55700,139,117-160
AT3G44730,1714,1660-1768
AT5G44060,108,106-110
AT1G04000,108,106-110
AT1G04390,108,106-110
AT3G13175,108,106-110
AT1G76880,139,117-160
AT1G76890,139,117-160
AT1G43650,306,181-431
AT1G21090,306,181-431
AT3G26618,58,26-91
AT1G12920,58,26-91
AT5G55840,482,431-532
AT1G78290,>4290,>4290
AT4G09060,846,532-1160
AT1G14680,846,532-1160
AT1G08480,846,532-1160
AT5G60930,1934,1768-2101
AT1G15660,1934,1768-2101
AT5G50010,306,181-431
AT3G51720,1328,1160-1496
AT5G01980,58,26-91
AT2G38580,58,26-91
AT5G01910,58,26-91
AT3G62640,306,181-431
AT2G47480,306,181-431
AT1G02700,306,181-431
AT2G47485,306,181-431
AT3G62650,306,181-431
AT4G02270,306,181-431
AT2G47540,306,181-431
AT4G02340,1714,1660-1768
AT5G24610,139,117-160
AT3G49550,139,117-160
AT1G03170,306,181-431
AT4G02810,306,181-431
AT4G02830,306,181-431
AT4G19050,1578,1496-1660
AT5G44300,58,26-91
AT2G47960,58,26-91
AT4G22090,846,532-1160
AT1G11920,846,532-1160
AT4G22080,846,532-1160
AT1G30350,846,532-1160
AT2G33810,139,117-160
AT3G59400,139,117-160
AT4G18596,139,117-160
AT1G29140,139,117-160
AT5G45880,139,117-160
AT1G19670,139,117-160
AT4G20090,306,181-431
AT3G09010,846,532-1160
AT3G63390,846,532-1160
AT2G29890,306,181-431
AT1G62310,1328,1160-1496
AT1G11950,1328,1160-1496
AT4G04320,1328,1160-1496
AT3G43210,>4290,>4290
AT5G20470,58,26-91
AT4G37435,58,26-91
AT5G09225,58,26-91
AT5G04020,58,26-91
AT5G04010,58,26-91
AT2G41310,306,181-431
AT3G57040,306,181-431
AT2G07440,306,181-431
AT2G28910,306,181-431
AT3G15010,1934,1768-2101
AT5G06810,306,181-431
AT5G06811,306,181-431
AT2G42065,306,181-431
AT3G58020,306,181-431
AT2G42080,306,181-431
AT5G59800,306,181-431
AT4G10700,139,117-160
AT4G12370,139,117-160
AT3G18720,139,117-160
AT4G10660,139,117-160
AT3G56470,139,117-160
AT1G57790,139,117-160
AT1G49360,139,117-160
AT4G10695,139,117-160
AT4G00893,139,117-160
AT3G46890,139,117-160
AT1G72125,846,532-1160
AT1G22550,846,532-1160
AT1G22570,846,532-1160
AT1G72120,846,532-1160
AT2G29760,482,431-532
AT3G47160,846,532-1160
AT5G58787,846,532-1160
AT5G49015,846,532-1160
AT1G65650,1934,1768-2101
AT4G36750,1714,1660-1768
AT2G42660,58,26-91
AT2G30040,139,117-160
AT2G44745,306,181-431
AT4G17550,1328,1160-1496
AT4G17490,1328,1160-1496
AT3G60350,846,532-1160
AT2G44900,846,532-1160
AT5G07620,306,181-431
AT5G61570,306,181-431
AT5G04620,>4290,>4290
AT4G16750,306,181-431
AT2G35700,306,181-431
AT5G51400,846,532-1160
AT2G45010,846,532-1160
AT4G16695,846,532-1160
AT5G47435,1328,1160-1496
AT4G17360,1328,1160-1496
AT4G16650,846,532-1160
AT4G25230,846,532-1160
AT5G51450,846,532-1160
AT4G12440,1328,1160-1496
AT4G22570,1328,1160-1496
AT2G45190,306,181-431
AT4G00180,306,181-431
AT5G19480,846,532-1160
AT5G12230,846,532-1160
AT1G13630,306,181-431
AT3G45890,846,532-1160
AT4G19230,1328,1160-1496
AT5G45340,1328,1160-1496
AT1G31600,482,431-532
AT4G19410,108,106-110
AT5G45280,108,106-110
AT1G64890,1328,1160-1496
AT4G09010,1328,1160-1496
AT3G25710,482,431-532
AT1G68810,482,431-532
AT3G19740,1934,1768-2101
AT1G50140,1934,1768-2101
AT1G70760,1934,1768-2101
AT5G19280,>4290,>4290
AT3G11964,>4290,>4290
AT2G01640,>4290,>4290
AT3G54930,>4290,>4290
AT3G09880,>4290,>4290
AT5G03470,>4290,>4290
AT5G60540,>4290,>4290
AT3G52190,1578,1496-1660
AT4G14190,846,532-1160
AT4G10180,846,532-1160
AT4G17370,846,532-1160
AT2G17950,306,181-431
AT2G35690,1714,1660-1768
AT4G16760,1714,1660-1768
AT5G47120,1714,1660-1768
AT5G47130,1714,1660-1768
AT4G17580,1714,1660-1768
AT2G41820,1714,1660-1768
AT3G57480,306,181-431
AT2G41835,306,181-431
AT3G18600,>4290,>4290
AT3G63190,>4290,>4290
AT1G17270,846,532-1160
AT5G50420,846,532-1160
AT1G53770,846,532-1160
AT4G26310,1714,1660-1768
AT1G08770,306,181-431
AT1G04260,306,181-431
AT2G30570,306,181-431
AT1G03030,1714,1660-1768
AT4G02580,1714,1660-1768
AT4G02640,846,532-1160
AT3G54620,846,532-1160
AT2G32040,1934,1768-2101
AT5G06400,306,181-431
AT5G22050,306,181-431
AT2G15910,1328,1160-1496
AT2G27200,>4290,>4290
AT1G08410,>4290,>4290
AT4G03610,846,532-1160
AT1G30300,846,532-1160
AT5G57120,846,532-1160
AT4G05430,846,532-1160
AT1G56000,1328,1160-1496
AT1G55980,1328,1160-1496
AT1G06680,1328,1160-1496
AT2G30790,1328,1160-1496
AT1G10030,1328,1160-1496
AT3G50670,1934,1768-2101
AT5G42740,>4290,>4290
AT5G42760,1714,1660-1768
AT1G75210,1714,1660-1768
AT3G50780,846,532-1160
AT2G30440,846,532-1160
AT1G06870,846,532-1160
AT4G33300,1578,1496-1660
AT5G47280,1578,1496-1660
AT1G33560,1578,1496-1660
AT5G04720,1578,1496-1660
AT1G27750,1578,1496-1660
AT1G49880,1578,1496-1660
AT2G26690,846,532-1160
AT3G54340,306,181-431
AT4G11860,1934,1768-2101
AT4G22960,1934,1768-2101
AT5G24460,1934,1768-2101
AT1G61680,306,181-431
AT1G20220,846,532-1160
AT1G76010,846,532-1160
AT3G12480,846,532-1160
AT1G76200,846,532-1160
AT2G30600,1714,1660-1768
AT1G65840,1714,1660-1768
AT1G48740,846,532-1160
AT1G48700,846,532-1160
AT5G43660,846,532-1160
AT3G18210,846,532-1160
AT1G16880,1328,1160-1496
AT3G25580,1714,1660-1768
AT2G18990,1714,1660-1768
AT3G58520,306,181-431
AT5G06620,1328,1160-1496
AT5G16120,1328,1160-1496
AT1G68370,1328,1160-1496
AT1G15060,1578,1496-1660
AT3G19980,>4290,>4290
AT1G50370,>4290,>4290
AT3G04710,58,26-91
AT5G49680,846,532-1160
AT1G58250,846,532-1160
AT1G45130,306,181-431
AT4G36360,306,181-431
AT3G07030,846,532-1160
AT5G40020,482,431-532
AT3G55460,306,181-431
AT2G01110,306,181-431
AT2G01120,306,181-431
AT1G18030,482,431-532
AT1G66810,1578,1496-1660
AT1G18530,1578,1496-1660
AT3G25600,1578,1496-1660
AT1G49010,1328,1160-1496
AT2G01600,1714,1660-1768
AT1G14910,1714,1660-1768
AT4G04340,1578,1496-1660
AT1G62320,1578,1496-1660
AT4G15430,1578,1496-1660
AT4G22120,1578,1496-1660
AT3G21620,1578,1496-1660
AT1G11960,1578,1496-1660
AT3G21610,1328,1160-1496
AT2G40560,306,181-431
AT5G27790,306,181-431
AT3G50310,306,181-431
AT3G46140,306,181-431
AT3G45670,306,181-431
AT5G12090,306,181-431
AT5G27510,306,181-431
AT2G41910,306,181-431
AT2G41930,306,181-431
AT2G41920,306,181-431
AT5G67080,306,181-431
AT4G36950,306,181-431
AT2G40500,306,181-431
AT2G05060,306,181-431
AT2G40580,306,181-431
AT3G45790,306,181-431
AT2G34290,306,181-431
AT2G42550,306,181-431
AT3G04880,306,181-431
AT1G75380,1328,1160-1496
AT1G19660,1328,1160-1496
AT4G26580,306,181-431
AT5G55970,306,181-431
AT5G63080,1714,1660-1768
AT3G57920,98,91-106
AT2G42200,98,91-106
AT2G42220,1714,1660-1768
AT3G52120,1714,1660-1768
AT3G57800,846,532-1160
AT2G42300,846,532-1160
AT5G09680,1934,1768-2101
AT3G13235,1578,1496-1660
AT2G25140,306,181-431
AT5G20320,306,181-431
AT2G12646,306,181-431
AT5G20280,>4290,>4290
AT5G11110,>4290,>4290
AT1G52540,846,532-1160
AT3G15890,846,532-1160
AT5G47820,>4290,>4290
AT3G50240,>4290,>4290
AT4G24210,>4290,>4290
AT1G26180,>4290,>4290
AT1G62410,1934,1768-2101
AT5G57870,1934,1768-2101
AT4G30680,1714,1660-1768
AT2G24050,1934,1768-2101
AT3G54390,846,532-1160
AT5G57440,>4290,>4290
AT4G25840,>4290,>4290
AT2G18969,306,181-431
AT5G24220,846,532-1160
AT5G24200,846,532-1160
AT5G24190,846,532-1160
AT5G24210,846,532-1160
AT5G24270,1934,1768-2101
AT5G24090,1934,1768-2101
AT2G40240,846,532-1160
ATMG00640,846,532-1160
AT5G23920,846,532-1160
AT5G52420,846,532-1160
AT3G49060,170,160-181
AT5G49660,170,160-181
AT1G34260,139,117-160
AT2G20495,139,117-160
AT5G57510,139,117-160
AT4G39900,139,117-160
AT5G27240,846,532-1160
AT3G04980,846,532-1160
AT5G40370,846,532-1160
AT5G40430,113,110-117
AT5G40360,113,110-117
AT2G25230,113,110-117
AT3G27785,1934,1768-2101
AT5G40380,306,181-431
AT3G27570,846,532-1160
AT5G40510,846,532-1160
AT5G14510,846,532-1160
AT2G22850,139,117-160
AT3G49760,139,117-160
AT3G49800,846,532-1160
AT5G65910,846,532-1160
AT5G13900,846,532-1160
AT3G01710,306,181-431
AT4G04810,>4290,>4290
AT4G04830,>4290,>4290
AT4G04800,>4290,>4290
AT4G21830,>4290,>4290
AT4G04840,>4290,>4290
AT4G21840,>4290,>4290
AT4G21850,>4290,>4290
AT3G27270,846,532-1160
AT5G14285,846,532-1160
AT5G48550,306,181-431
AT3G01860,139,117-160
AT3G27200,139,117-160
AT5G40960,139,117-160
AT3G26910,306,181-431
AT5G41100,306,181-431
AT5G41050,306,181-431
AT5G14000,306,181-431
AT3G26720,>4290,>4290
AT2G17940,306,181-431
AT3G51220,306,181-431
AT1G21510,306,181-431
AT3G51300,846,532-1160
AT2G17800,846,532-1160
AT4G35950,846,532-1160
AT5G66180,846,532-1160
AT3G51330,846,532-1160
AT3G51360,846,532-1160
AT2G17760,846,532-1160
AT3G51350,846,532-1160
AT3G51340,846,532-1160
AT2G04235,846,532-1160
AT3G07640,846,532-1160
AT4G26485,306,181-431
AT5G56060,306,181-431
AT5G56075,306,181-431
AT5G25030,306,181-431
AT3G07620,846,532-1160
AT4G17160,16,7-26
AT5G48410,113,110-117
AT3G07520,113,110-117
AT3G04110,113,110-117
AT5G48400,113,110-117
AT3G61370,139,117-160
AT4G07940,139,117-160
AT5G16440,>4290,>4290
AT3G02780,>4290,>4290
AT2G30700,>4290,>4290
AT4G35590,846,532-1160
AT5G43250,846,532-1160
AT2G35010,1934,1768-2101
AT1G31020,1934,1768-2101
AT1G29750,846,532-1160
AT5G28750,846,532-1160
AT2G20350,846,532-1160
AT5G67000,846,532-1160
AT5G67010,846,532-1160
AT2G28105,846,532-1160
AT4G35600,306,181-431
AT5G15240,>4290,>4290
AT2G22620,846,532-1160
AT4G38030,846,532-1160
AT1G65210,846,532-1160
AT4G37950,846,532-1160
AT1G26290,846,532-1160
AT3G21060,1714,1660-1768
AT1G54690,846,532-1160
AT1G08880,846,532-1160
AT4G20450,3,0-7
AT3G45390,108,106-110
AT5G59900,58,26-91
AT5G59930,3,0-7
AT5G59940,3,0-7
AT5G60310,108,106-110
AT5G60945,16,7-26
AT5G60964,16,7-26
AT5G08005,58,26-91
AT5G61180,58,26-91
AT2G30560,58,26-91
AT5G62623,58,26-91
AT5G62627,58,26-91
AT5G64480,58,26-91
AT5G64687,3,0-7
AT5G63625,3,0-7
AT4G38060,58,26-91
AT5G66370,16,7-26
AT4G34930,58,26-91
AT5G67150,482,431-532
AT5G67245,3,0-7
AT5G65609,3,0-7
AT4G00872,113,110-117
AT4G00953,3,0-7
AT1G18193,3,0-7
AT3G53330,58,26-91
AT1G18486,58,26-91
AT1G52980,3,0-7
AT4G03940,3,0-7
AT1G11591,3,0-7
AT4G03945,58,26-91
AT1G11593,58,26-91
AT3G27999,58,26-91
AT1G50340,58,26-91
AT1G11362,58,26-91
AT1G50325,58,26-91
AT4G04030,3,0-7
AT3G54730,3,0-7
AT2G19850,3,0-7
AT4G05612,3,0-7
AT2G07981,3,0-7
AT2G08986,3,0-7
AT1G40104,3,0-7
AT1G38790,3,0-7
AT4G07350,3,0-7
AT1G40129,3,0-7
AT4G07515,16,7-26
AT3G44115,16,7-26
AT1G45221,16,7-26
AT1G45223,16,7-26
AT1G57760,16,7-26
AT1G45215,16,7-26
AT1G57775,16,7-26
AT1G57777,16,7-26
AT4G07666,3,0-7
AT4G08025,16,7-26
AT4G08028,58,26-91
AT2G20465,58,26-91
AT2G41997,58,26-91
AT2G40995,58,26-91
AT4G09153,58,26-91
AT2G22121,58,26-91
AT4G09210,3,0-7
AT3G30160,3,0-7
AT1G35320,3,0-7
AT4G09260,3,0-7
AT4G09775,16,7-26
AT4G10265,58,26-91
AT4G10457,58,26-91
AT1G65113,58,26-91
AT4G10603,16,7-26
AT4G10595,16,7-26
AT4G10613,58,26-91
AT3G25720,58,26-91
AT2G19146,58,26-91
AT1G50080,58,26-91
AT4G10767,16,7-26
AT4G10115,16,7-26
AT4G11393,58,26-91
AT4G11402,58,26-91
AT4G11470,306,181-431
AT4G11510,58,26-91
AT3G04735,58,26-91
AT1G23147,58,26-91
AT1G23145,58,26-91
AT2G45403,3,0-7
AT4G11653,58,26-91
AT1G35467,58,26-91
AT4G11700,58,26-91
AT4G11760,16,7-26
AT4G11485,16,7-26
AT4G05350,58,26-91
AT4G12190,58,26-91
AT4G12555,3,0-7
AT4G12543,3,0-7
AT4G12617,58,26-91
AT4G05630,58,26-91
AT4G12940,3,0-7
AT4G12930,3,0-7
AT3G24770,58,26-91
AT5G28180,846,532-1160
AT4G33900,846,532-1160
AT4G02310,846,532-1160
AT5G39560,846,532-1160
AT4G39753,846,532-1160
AT4G39290,846,532-1160
AT2G44700,846,532-1160
AT1G19460,846,532-1160
AT1G19930,846,532-1160
AT4G19330,846,532-1160
AT1G77880,846,532-1160
AT4G19250,846,532-1160
AT4G23580,846,532-1160
AT5G48980,846,532-1160
AT2G21680,846,532-1160
AT4G39580,846,532-1160
AT5G02995,846,532-1160
AT1G60570,846,532-1160
AT4G19870,846,532-1160
AT2G21950,846,532-1160
AT4G39756,846,532-1160
AT4G38940,846,532-1160
AT3G06570,846,532-1160
AT4G39240,846,532-1160
AT5G28160,846,532-1160
AT4G14905,846,532-1160
AT1G34150,>4290,>4290
AT3G47490,>4290,>4290
AT3G29000,170,160-181
AT5G39670,170,160-181
AT3G47470,1328,1160-1496
AT5G20870,170,160-181
AT1G52930,>4290,>4290
AT3G15460,>4290,>4290
AT2G26280,>4290,>4290
AT2G01950,482,431-532
AT1G14890,306,181-431
AT1G23205,306,181-431
AT2G01610,306,181-431
AT1G70720,306,181-431
AT1G06310,1934,1768-2101
AT1G06290,1934,1768-2101
AT1G03687,306,181-431
AT5G53060,306,181-431
AT2G22600,98,91-106
AT5G53080,1714,1660-1768
AT2G33100,846,532-1160
AT3G16260,>4290,>4290
AT1G52160,>4290,>4290
AT4G01190,170,160-181
AT1G01460,170,160-181
AT5G53330,170,160-181
AT4G18593,170,160-181
AT1G73140,306,181-431
AT4G18600,846,532-1160
AT2G34150,846,532-1160
AT1G29170,846,532-1160
AT4G20860,306,181-431
AT5G44360,306,181-431
AT4G20820,306,181-431
AT5G44440,306,181-431
AT5G44410,306,181-431
AT3G58700,>4290,>4290
AT2G42740,>4290,>4290
AT5G45775,>4290,>4290
AT4G18730,>4290,>4290
AT1G78700,846,532-1160
AT5G46030,846,532-1160
AT3G58800,846,532-1160
AT4G29520,846,532-1160
AT2G19460,306,181-431
AT1G72720,306,181-431
AT5G12000,170,160-181
AT1G17540,170,160-181
AT5G26150,170,160-181
AT1G72760,170,160-181
AT1G18840,306,181-431
AT2G02790,306,181-431
AT1G14380,306,181-431
AT1G74690,306,181-431
AT5G62550,306,181-431
AT1G34110,306,181-431
AT1G80130,58,26-91
AT5G20190,846,532-1160
AT4G32340,846,532-1160
AT3G15820,170,160-181
AT3G15830,170,160-181
AT5G22330,>4290,>4290
AT5G42450,306,181-431
AT5G59770,1578,1496-1660
AT2G28790,306,181-431
AT1G55460,1934,1768-2101
AT5G51795,1934,1768-2101
AT2G28940,846,532-1160
AT1G07500,846,532-1160
AT2G39710,306,181-431
AT5G02190,306,181-431
AT3G11325,846,532-1160
AT5G06090,846,532-1160
AT3G11430,846,532-1160
AT2G03520,846,532-1160
AT2G03590,846,532-1160
AT1G26440,846,532-1160
AT2G03600,846,532-1160
AT4G13600,170,160-181
AT5G16540,846,532-1160
AT3G02830,846,532-1160
AT4G32640,1934,1768-2101
AT3G44340,1934,1768-2101
AT5G40890,1714,1660-1768
AT3G27170,1714,1660-1768
AT2G22425,846,532-1160
AT4G40042,846,532-1160
AT5G66930,846,532-1160
AT5G41670,>4290,>4290
AT1G64190,>4290,>4290
AT4G13800,846,532-1160
AT3G23870,846,532-1160
AT3G58790,846,532-1160
AT4G14670,>4290,>4290
AT4G14675,1328,1160-1496
AT1G74310,>4290,>4290
AT2G25830,>4290,>4290
AT2G25800,1328,1160-1496
AT2G20010,1328,1160-1496
AT3G16290,1328,1160-1496
AT2G25840,>4290,>4290
AT5G25890,306,181-431
AT3G16500,306,181-431
AT1G51950,306,181-431
AT4G18240,>4290,>4290
AT4G23920,306,181-431
AT1G64440,306,181-431
AT4G10960,306,181-431
AT1G64430,306,181-431
AT2G38995,1328,1160-1496
AT3G49210,1328,1160-1496
AT5G12420,1328,1160-1496
AT5G37300,1328,1160-1496
AT2G43255,1328,1160-1496
AT5G22490,1328,1160-1496
AT5G53390,1328,1160-1496
AT3G49190,16,7-26
AT5G53380,1328,1160-1496
AT5G16350,1328,1160-1496
AT3G49200,1328,1160-1496
AT1G72110,1328,1160-1496
AT4G20300,1328,1160-1496
AT3G12690,306,181-431
AT1G16440,306,181-431
AT1G79250,306,181-431
AT1G30840,846,532-1160
AT3G10950,>4290,>4290
AT3G60245,58,26-91
AT3G15180,58,26-91
AT5G02470,1714,1660-1768
AT1G06520,846,532-1160
AT5G25800,1328,1160-1496
AT1G74880,1328,1160-1496
AT1G77100,306,181-431
AT4G25980,306,181-431
AT3G18660,846,532-1160
AT1G77130,846,532-1160
AT3G48480,846,532-1160
AT1G22930,1328,1160-1496
AT1G16610,1328,1160-1496
AT5G23570,846,532-1160
AT5G08490,170,160-181
AT1G71460,846,532-1160
AT4G10000,>4290,>4290
AT1G14440,846,532-1160
AT2G02540,846,532-1160
AT4G10240,846,532-1160
AT2G02510,306,181-431
AT1G14450,306,181-431
AT1G14510,1328,1160-1496
AT2G02470,1328,1160-1496
AT5G48385,846,532-1160
AT3G59660,846,532-1160
AT2G31730,846,532-1160
AT1G05710,846,532-1160
AT2G28480,846,532-1160
AT4G03290,170,160-181
AT1G05990,170,160-181
AT3G59440,170,160-181
AT2G43290,170,160-181
AT3G59410,>4290,>4290
AT1G65430,1714,1660-1768
AT5G14260,1578,1496-1660
AT3G01750,1714,1660-1768
AT1G67630,1714,1660-1768
AT3G25950,58,26-91
AT1G24360,58,26-91
AT1G27850,306,181-431
AT1G67600,1328,1160-1496
AT1G24350,1328,1160-1496
AT1G67590,846,532-1160
AT5G50960,>4290,>4290
AT1G67730,846,532-1160
AT5G14350,482,431-532
AT5G64180,482,431-532
AT1G74150,>4290,>4290
AT1G18610,>4290,>4290
AT1G69040,1328,1160-1496
AT2G03730,58,26-91
AT1G49420,170,160-181
AT1G51090,170,160-181
AT4G16380,170,160-181
AT5G55610,170,160-181
AT4G36660,306,181-431
AT5G65650,306,181-431
AT1G19380,306,181-431
AT4G34430,306,181-431
AT4G34480,58,26-91
AT2G16230,58,26-91
AT5G42720,306,181-431
AT3G50650,846,532-1160
AT5G66770,846,532-1160
AT4G39260,1714,1660-1768
AT2G21660,1714,1660-1768
AT2G21690,1714,1660-1768
AT1G63810,1714,1660-1768
AT2G14255,>4290,>4290
AT4G33670,1328,1160-1496
AT5G65700,306,181-431
AT3G49670,306,181-431
AT1G10040,1328,1160-1496
AT1G10720,846,532-1160
AT2G22870,>4290,>4290
AT4G34360,1714,1660-1768
AT5G66600,1328,1160-1496
AT3G18900,1328,1160-1496
AT2G23700,1328,1160-1496
AT2G26490,1714,1660-1768
AT1G47610,58,26-91
AT5G26780,>4290,>4290
AT1G47670,>4290,>4290
AT5G22020,1578,1496-1660
AT1G08470,1578,1496-1660
AT1G08660,846,532-1160
AT5G20950,846,532-1160
AT5G20940,846,532-1160
AT5G04885,846,532-1160
AT5G55000,846,532-1160
AT2G21720,306,181-431
AT2G31900,306,181-431
AT5G28020,>4290,>4290
AT3G22460,>4290,>4290
AT5G28030,>4290,>4290
AT3G04940,>4290,>4290
AT4G14880,>4290,>4290
AT1G05385,>4290,>4290
AT1G05440,>4290,>4290
AT3G22850,306,181-431
AT5G43830,306,181-431
AT5G14740,1714,1660-1768
AT3G01500,1714,1660-1768
AT1G70410,1714,1660-1768
AT1G23730,1714,1660-1768
AT3G27870,170,160-181
AT1G23640,16,7-26
AT2G27670,58,26-91
AT1G23645,16,7-26
AT1G23690,16,7-26
AT1G23600,3,0-7
AT1G23660,3,0-7
AT1G23520,58,26-91
AT1G23570,16,7-26
AT1G23670,58,26-91
AT1G23590,58,26-91
AT1G23510,58,26-91
AT1G23580,16,7-26
AT1G70480,1328,1160-1496
AT1G23560,58,26-91
AT5G66520,113,110-117
AT1G62290,846,532-1160
AT4G04460,846,532-1160
AT1G11910,846,532-1160
AT1G29810,1934,1768-2101
AT1G29370,306,181-431
AT1G29350,306,181-431
AT4G18150,306,181-431
AT5G46380,306,181-431
AT5G46410,1934,1768-2101
AT4G18140,1934,1768-2101
ATCG00820,3,0-7
AT4G18170,58,26-91
AT1G29860,846,532-1160
AT2G34480,1934,1768-2101
AT3G14600,1934,1768-2101
AT1G29970,1934,1768-2101
AT1G29965,1934,1768-2101
AT2G33860,306,181-431
AT4G28490,846,532-1160
AT1G28440,846,532-1160
AT1G29980,306,181-431
AT2G34510,306,181-431
AT2G34555,306,181-431
AT1G78440,58,26-91
AT1G30040,306,181-431
AT2G34825,58,26-91
AT2G32885,58,26-91
AT1G19500,58,26-91
AT2G36815,58,26-91
AT1G63206,58,26-91
AT1G57550,3,0-7
AT2G41415,58,26-91
AT1G22720,3,0-7
AT2G42955,58,26-91
AT1G47540,16,7-26
AT2G43530,3,0-7
AT2G43550,58,26-91
AT2G43730,58,26-91
AT1G03240,3,0-7
AT1G03200,3,0-7
AT1G02540,58,26-91
AT1G05783,3,0-7
AT1G05035,3,0-7
AT1G06148,3,0-7
AT1G13608,58,26-91
AT1G13607,58,26-91
AT1G15640,58,26-91
AT1G02770,16,7-26
AT1G20790,58,26-91
AT1G21864,16,7-26
AT1G21835,16,7-26
AT1G21866,16,7-26
AT1G21925,16,7-26
AT1G21928,16,7-26
AT1G24996,3,0-7
AT1G24822,3,0-7
AT1G25097,3,0-7
AT1G25112,3,0-7
AT1G25025,3,0-7
AT1G25180,3,0-7
AT1G26710,16,7-26
AT1G30974,58,26-91
AT1G30972,58,26-91
AT1G32720,3,0-7
AT1G29620,3,0-7
AT1G32928,58,26-91
AT1G32920,58,26-91
AT1G34792,16,7-26
AT1G34795,16,7-26
AT1G34800,16,7-26
AT1G34805,16,7-26
AT1G34810,16,7-26
AT1G34812,3,0-7
AT1G34807,3,0-7
AT1G34815,16,7-26
AT1G34817,3,0-7
AT1G34820,16,7-26
AT1G34822,3,0-7
AT1G34825,16,7-26
AT1G34827,3,0-7
AT1G34830,16,7-26
AT1G34840,16,7-26
AT1G34850,16,7-26
AT1G34855,3,0-7
AT1G34860,16,7-26
AT1G34910,3,0-7
AT1G34930,16,7-26
AT1G35030,3,0-7
AT1G35035,16,7-26
AT1G35040,3,0-7
AT1G36922,16,7-26
AT1G36920,16,7-26
AT1G39070,3,0-7
AT1G39060,3,0-7
AT1G40086,3,0-7
AT1G40090,3,0-7
AT1G47690,3,0-7
AT1G47680,3,0-7
AT1G47700,3,0-7
AT1G50050,58,26-91
AT1G50745,3,0-7
AT1G51220,3,0-7
AT1G52905,3,0-7
AT1G27565,3,0-7
AT1G53285,58,26-91
AT1G53282,58,26-91
AT1G53655,3,0-7
AT1G11785,3,0-7
AT1G54957,3,0-7
AT1G54953,3,0-7
AT1G55546,3,0-7
AT1G60340,58,26-91
AT1G60985,58,26-91
AT1G60983,58,26-91
AT1G60986,58,26-91
AT1G60987,58,26-91
AT1G61200,3,0-7
AT1G20280,3,0-7
AT1G61320,58,26-91
AT1G63535,58,26-91
AT1G63522,58,26-91
AT1G64584,58,26-91
AT1G65349,58,26-91
AT1G65370,58,26-91
AT1G24600,113,110-117
AT4G33710,1328,1160-1496
AT5G26130,1328,1160-1496
AT3G19690,108,106-110
AT4G33720,1328,1160-1496
AT2G14610,1328,1160-1496
AT2G14580,1328,1160-1496
AT4G31470,113,110-117
AT4G25790,58,26-91
