ensembl_id,gene_age,gene_Interval
ENSSSCG00000036709,680,676-684
ENSSSCG00000034647,680,676-684
ENSSSCG00000025795,454,435-473
ENSSSCG00000003640,680,676-684
ENSSSCG00000037815,680,676-684
ENSSSCG00000003642,680,676-684
ENSSSCG00000037516,680,676-684
ENSSSCG00000040425,680,676-684
ENSSSCG00000032960,645,615-676
ENSSSCG00000003557,680,676-684
ENSSSCG00000003582,680,676-684
ENSSSCG00000003583,645,615-676
ENSSSCG00000003584,645,615-676
ENSSSCG00000021634,680,676-684
ENSSSCG00000024129,680,676-684
ENSSSCG00000031778,680,676-684
ENSSSCG00000027903,680,676-684
ENSSSCG00000032765,680,676-684
ENSSSCG00000003891,680,676-684
ENSSSCG00000003889,680,676-684
ENSSSCG00000003754,680,676-684
ENSSSCG00000003892,680,676-684
ENSSSCG00000044404,680,676-684
ENSSSCG00000003971,680,676-684
ENSSSCG00000032174,544,473-615
ENSSSCG00000027530,544,473-615
ENSSSCG00000001437,244,177-312
ENSSSCG00000003061,454,435-473
ENSSSCG00000003042,31,0-62
ENSSSCG00000025403,680,676-684
ENSSSCG00000020657,454,435-473
ENSSSCG00000003088,454,435-473
ENSSSCG00000025618,680,676-684
ENSSSCG00000001471,680,676-684
ENSSSCG00000017915,680,676-684
ENSSSCG00000011198,645,615-676
ENSSSCG00000001736,680,676-684
ENSSSCG00000029811,680,676-684
ENSSSCG00000037653,454,435-473
ENSSSCG00000011208,382,352-413
ENSSSCG00000027017,680,676-684
ENSSSCG00000036222,680,676-684
ENSSSCG00000036050,244,177-312
ENSSSCG00000011217,680,676-684
ENSSSCG00000016661,680,676-684
ENSSSCG00000038046,63,62-64
ENSSSCG00000034188,31,0-62
ENSSSCG00000047903,63,62-64
ENSSSCG00000035336,63,62-64
ENSSSCG00000015343,63,62-64
ENSSSCG00000015346,680,676-684
ENSSSCG00000015350,645,615-676
ENSSSCG00000022543,680,676-684
ENSSSCG00000032709,645,615-676
ENSSSCG00000024591,645,615-676
ENSSSCG00000015355,680,676-684
ENSSSCG00000015356,680,676-684
ENSSSCG00000015357,680,676-684
ENSSSCG00000015358,680,676-684
ENSSSCG00000021126,645,615-676
ENSSSCG00000015360,645,615-676
ENSSSCG00000027063,680,676-684
ENSSSCG00000016663,680,676-684
ENSSSCG00000016662,680,676-684
ENSSSCG00000027389,680,676-684
ENSSSCG00000039224,680,676-684
ENSSSCG00000011336,680,676-684
ENSSSCG00000026281,680,676-684
ENSSSCG00000032957,680,676-684
ENSSSCG00000006635,680,676-684
ENSSSCG00000006634,544,473-615
ENSSSCG00000020965,454,435-473
ENSSSCG00000006632,454,435-473
ENSSSCG00000006631,680,676-684
ENSSSCG00000039314,544,473-615
ENSSSCG00000006653,544,473-615
ENSSSCG00000006649,680,676-684
ENSSSCG00000006648,454,435-473
ENSSSCG00000004369,680,676-684
ENSSSCG00000004370,680,676-684
ENSSSCG00000010972,680,676-684
ENSSSCG00000024754,680,676-684
ENSSSCG00000016665,680,676-684
ENSSSCG00000026622,680,676-684
ENSSSCG00000011190,680,676-684
ENSSSCG00000024938,680,676-684
ENSSSCG00000030697,680,676-684
ENSSSCG00000006482,454,435-473
ENSSSCG00000035121,680,676-684
ENSSSCG00000006478,454,435-473
ENSSSCG00000006477,454,435-473
ENSSSCG00000006471,454,435-473
ENSSSCG00000006470,680,676-684
ENSSSCG00000035299,680,676-684
ENSSSCG00000016018,680,676-684
ENSSSCG00000046358,680,676-684
ENSSSCG00000034398,680,676-684
ENSSSCG00000022451,680,676-684
ENSSSCG00000039549,680,676-684
ENSSSCG00000006093,645,615-676
ENSSSCG00000007925,680,676-684
ENSSSCG00000034321,544,473-615
ENSSSCG00000006095,680,676-684
ENSSSCG00000013933,332,312-352
ENSSSCG00000013731,645,615-676
ENSSSCG00000001511,680,676-684
ENSSSCG00000001513,680,676-684
ENSSSCG00000006490,680,676-684
ENSSSCG00000006491,680,676-684
ENSSSCG00000006464,454,435-473
ENSSSCG00000028509,454,435-473
ENSSSCG00000006663,544,473-615
ENSSSCG00000006664,454,435-473
ENSSSCG00000006666,680,676-684
ENSSSCG00000006667,454,435-473
ENSSSCG00000006499,454,435-473
ENSSSCG00000039186,544,473-615
ENSSSCG00000006497,454,435-473
ENSSSCG00000006496,645,615-676
ENSSSCG00000006481,680,676-684
ENSSSCG00000015362,645,615-676
ENSSSCG00000001410,645,615-676
ENSSSCG00000010759,680,676-684
ENSSSCG00000001403,454,435-473
ENSSSCG00000001242,680,676-684
ENSSSCG00000025900,680,676-684
ENSSSCG00000014538,680,676-684
ENSSSCG00000001376,680,676-684
ENSSSCG00000001433,680,676-684
ENSSSCG00000028192,544,473-615
ENSSSCG00000023267,645,615-676
ENSSSCG00000002879,454,435-473
ENSSSCG00000039235,680,676-684
ENSSSCG00000003234,31,0-62
ENSSSCG00000023585,680,676-684
ENSSSCG00000026257,645,615-676
ENSSSCG00000003551,680,676-684
ENSSSCG00000003590,544,473-615
ENSSSCG00000038872,680,676-684
ENSSSCG00000003239,645,615-676
ENSSSCG00000003069,680,676-684
ENSSSCG00000003068,680,676-684
ENSSSCG00000023849,544,473-615
ENSSSCG00000002898,544,473-615
ENSSSCG00000023498,454,435-473
ENSSSCG00000015742,454,435-473
ENSSSCG00000027443,680,676-684
ENSSSCG00000016148,645,615-676
ENSSSCG00000015700,645,615-676
ENSSSCG00000015699,645,615-676
ENSSSCG00000015697,680,676-684
ENSSSCG00000015696,645,615-676
ENSSSCG00000016331,645,615-676
ENSSSCG00000027723,680,676-684
ENSSSCG00000039015,680,676-684
ENSSSCG00000012089,680,676-684
ENSSSCG00000025228,680,676-684
ENSSSCG00000016340,645,615-676
ENSSSCG00000024777,680,676-684
ENSSSCG00000030013,645,615-676
ENSSSCG00000015691,645,615-676
ENSSSCG00000015671,680,676-684
ENSSSCG00000022919,544,473-615
ENSSSCG00000015669,680,676-684
ENSSSCG00000015670,680,676-684
ENSSSCG00000029175,31,0-62
ENSSSCG00000034618,680,676-684
ENSSSCG00000009568,680,676-684
ENSSSCG00000038561,31,0-62
ENSSSCG00000036052,680,676-684
ENSSSCG00000034677,680,676-684
ENSSSCG00000016113,680,676-684
ENSSSCG00000011867,680,676-684
ENSSSCG00000027165,680,676-684
ENSSSCG00000022988,680,676-684
ENSSSCG00000042430,31,0-62
ENSSSCG00000022957,680,676-684
ENSSSCG00000034624,680,676-684
ENSSSCG00000033115,544,473-615
ENSSSCG00000041289,645,615-676
ENSSSCG00000012038,645,615-676
ENSSSCG00000009536,645,615-676
ENSSSCG00000010416,168,159-177
ENSSSCG00000036952,168,159-177
ENSSSCG00000026317,680,676-684
ENSSSCG00000007636,454,435-473
ENSSSCG00000016183,454,435-473
ENSSSCG00000016184,454,435-473
ENSSSCG00000023814,454,435-473
ENSSSCG00000027709,544,473-615
ENSSSCG00000011874,680,676-684
ENSSSCG00000027505,332,312-352
ENSSSCG00000032814,680,676-684
ENSSSCG00000031954,680,676-684
ENSSSCG00000016064,645,615-676
ENSSSCG00000026618,645,615-676
ENSSSCG00000016062,680,676-684
ENSSSCG00000036938,680,676-684
ENSSSCG00000028052,680,676-684
ENSSSCG00000038089,645,615-676
ENSSSCG00000023041,63,62-64
ENSSSCG00000025134,645,615-676
ENSSSCG00000016033,680,676-684
ENSSSCG00000016035,544,473-615
ENSSSCG00000022846,680,676-684
ENSSSCG00000035392,454,435-473
ENSSSCG00000025924,680,676-684
ENSSSCG00000027669,680,676-684
ENSSSCG00000016199,454,435-473
ENSSSCG00000035775,454,435-473
ENSSSCG00000016192,680,676-684
ENSSSCG00000016193,680,676-684
ENSSSCG00000016194,645,615-676
ENSSSCG00000033116,680,676-684
ENSSSCG00000026344,645,615-676
ENSSSCG00000021418,645,615-676
ENSSSCG00000016049,680,676-684
ENSSSCG00000016045,680,676-684
ENSSSCG00000038810,31,0-62
ENSSSCG00000016044,544,473-615
ENSSSCG00000016043,680,676-684
ENSSSCG00000015999,680,676-684
ENSSSCG00000016056,680,676-684
ENSSSCG00000016059,454,435-473
ENSSSCG00000016036,680,676-684
ENSSSCG00000027157,680,676-684
ENSSSCG00000028646,680,676-684
ENSSSCG00000016041,680,676-684
ENSSSCG00000003093,680,676-684
ENSSSCG00000015709,680,676-684
ENSSSCG00000015707,645,615-676
ENSSSCG00000035102,645,615-676
ENSSSCG00000023479,645,615-676
ENSSSCG00000016085,680,676-684
ENSSSCG00000016086,680,676-684
ENSSSCG00000016067,680,676-684
ENSSSCG00000016073,680,676-684
ENSSSCG00000036676,680,676-684
ENSSSCG00000016087,680,676-684
ENSSSCG00000016330,680,676-684
ENSSSCG00000032849,645,615-676
ENSSSCG00000015711,680,676-684
ENSSSCG00000015710,680,676-684
ENSSSCG00000015712,680,676-684
ENSSSCG00000016224,680,676-684
ENSSSCG00000012202,680,676-684
ENSSSCG00000015730,680,676-684
ENSSSCG00000039157,680,676-684
ENSSSCG00000015733,645,615-676
ENSSSCG00000038610,645,615-676
ENSSSCG00000014177,645,615-676
ENSSSCG00000009589,645,615-676
ENSSSCG00000009591,680,676-684
ENSSSCG00000009592,680,676-684
ENSSSCG00000009594,680,676-684
ENSSSCG00000014248,645,615-676
ENSSSCG00000001216,84,79-89
ENSSSCG00000032877,645,615-676
ENSSSCG00000044211,78,78-79
ENSSSCG00000051740,31,0-62
ENSSSCG00000049678,78,78-79
ENSSSCG00000044906,31,0-62
ENSSSCG00000051778,31,0-62
ENSSSCG00000051765,31,0-62
ENSSSCG00000048815,31,0-62
ENSSSCG00000050634,31,0-62
ENSSSCG00000042245,31,0-62
ENSSSCG00000045079,31,0-62
ENSSSCG00000050952,31,0-62
ENSSSCG00000049770,31,0-62
ENSSSCG00000044102,31,0-62
ENSSSCG00000051722,31,0-62
ENSSSCG00000044242,31,0-62
ENSSSCG00000049895,31,0-62
ENSSSCG00000047355,31,0-62
ENSSSCG00000049357,31,0-62
ENSSSCG00000047765,31,0-62
ENSSSCG00000051128,78,78-79
ENSSSCG00000041904,31,0-62
ENSSSCG00000045503,31,0-62
ENSSSCG00000042500,78,78-79
ENSSSCG00000046184,31,0-62
ENSSSCG00000045470,78,78-79
ENSSSCG00000047389,31,0-62
ENSSSCG00000041473,31,0-62
ENSSSCG00000042092,78,78-79
ENSSSCG00000041496,31,0-62
ENSSSCG00000050966,78,78-79
ENSSSCG00000048646,31,0-62
ENSSSCG00000049288,31,0-62
ENSSSCG00000041614,31,0-62
ENSSSCG00000042356,31,0-62
ENSSSCG00000043318,31,0-62
ENSSSCG00000041585,31,0-62
ENSSSCG00000041581,31,0-62
ENSSSCG00000042410,31,0-62
ENSSSCG00000041491,31,0-62
ENSSSCG00000044916,31,0-62
ENSSSCG00000043967,31,0-62
ENSSSCG00000051227,31,0-62
ENSSSCG00000048840,31,0-62
ENSSSCG00000043325,31,0-62
ENSSSCG00000041629,31,0-62
ENSSSCG00000041603,31,0-62
ENSSSCG00000040991,31,0-62
ENSSSCG00000043706,31,0-62
ENSSSCG00000043607,31,0-62
ENSSSCG00000014252,31,0-62
ENSSSCG00000008935,645,615-676
ENSSSCG00000039276,645,615-676
ENSSSCG00000034735,645,615-676
ENSSSCG00000047476,645,615-676
ENSSSCG00000037521,645,615-676
ENSSSCG00000040980,645,615-676
ENSSSCG00000037635,645,615-676
ENSSSCG00000010033,544,473-615
ENSSSCG00000010032,544,473-615
ENSSSCG00000005856,31,0-62
ENSSSCG00000027074,645,615-676
ENSSSCG00000033177,645,615-676
ENSSSCG00000024648,645,615-676
ENSSSCG00000035505,645,615-676
ENSSSCG00000014207,680,676-684
ENSSSCG00000005426,680,676-684
ENSSSCG00000001088,680,676-684
ENSSSCG00000014197,680,676-684
ENSSSCG00000014199,680,676-684
ENSSSCG00000016888,680,676-684
ENSSSCG00000022780,680,676-684
ENSSSCG00000005466,680,676-684
ENSSSCG00000005467,680,676-684
ENSSSCG00000031959,680,676-684
ENSSSCG00000029668,544,473-615
ENSSSCG00000004511,645,615-676
ENSSSCG00000016834,645,615-676
ENSSSCG00000022797,680,676-684
ENSSSCG00000007800,680,676-684
ENSSSCG00000007751,680,676-684
ENSSSCG00000031530,680,676-684
ENSSSCG00000040003,680,676-684
ENSSSCG00000016835,680,676-684
ENSSSCG00000010071,544,473-615
ENSSSCG00000005600,680,676-684
ENSSSCG00000005598,680,676-684
ENSSSCG00000005651,680,676-684
ENSSSCG00000005654,680,676-684
ENSSSCG00000005655,680,676-684
ENSSSCG00000016836,680,676-684
ENSSSCG00000008309,680,676-684
ENSSSCG00000008215,680,676-684
ENSSSCG00000022614,645,615-676
ENSSSCG00000025106,680,676-684
ENSSSCG00000005660,645,615-676
ENSSSCG00000005659,680,676-684
ENSSSCG00000005668,645,615-676
ENSSSCG00000005629,680,676-684
ENSSSCG00000032481,680,676-684
ENSSSCG00000005631,680,676-684
ENSSSCG00000005626,680,676-684
ENSSSCG00000005621,680,676-684
ENSSSCG00000005613,680,676-684
ENSSSCG00000005859,680,676-684
ENSSSCG00000005678,680,676-684
ENSSSCG00000005672,680,676-684
ENSSSCG00000039969,680,676-684
ENSSSCG00000016532,680,676-684
ENSSSCG00000016166,680,676-684
ENSSSCG00000000492,645,615-676
ENSSSCG00000040836,544,473-615
ENSSSCG00000004921,680,676-684
ENSSSCG00000004535,680,676-684
ENSSSCG00000035243,680,676-684
ENSSSCG00000004537,680,676-684
ENSSSCG00000004542,680,676-684
ENSSSCG00000032653,454,435-473
ENSSSCG00000008088,454,435-473
ENSSSCG00000005307,645,615-676
ENSSSCG00000010949,680,676-684
ENSSSCG00000010947,645,615-676
ENSSSCG00000005618,645,615-676
ENSSSCG00000005236,645,615-676
ENSSSCG00000040481,645,615-676
ENSSSCG00000005233,680,676-684
ENSSSCG00000038180,645,615-676
ENSSSCG00000005308,645,615-676
ENSSSCG00000025186,645,615-676
ENSSSCG00000032622,680,676-684
ENSSSCG00000008300,680,676-684
ENSSSCG00000010083,680,676-684
ENSSSCG00000035400,424,413-435
ENSSSCG00000010081,680,676-684
ENSSSCG00000025514,680,676-684
ENSSSCG00000009230,680,676-684
ENSSSCG00000009231,680,676-684
ENSSSCG00000038234,680,676-684
ENSSSCG00000009250,544,473-615
ENSSSCG00000029061,544,473-615
ENSSSCG00000037723,544,473-615
ENSSSCG00000031272,680,676-684
ENSSSCG00000036555,645,615-676
ENSSSCG00000027722,645,615-676
ENSSSCG00000008989,680,676-684
ENSSSCG00000013550,645,615-676
ENSSSCG00000005656,31,0-62
ENSSSCG00000005652,31,0-62
ENSSSCG00000022655,31,0-62
ENSSSCG00000005738,544,473-615
ENSSSCG00000010070,544,473-615
ENSSSCG00000039626,680,676-684
ENSSSCG00000009972,544,473-615
ENSSSCG00000009903,680,676-684
ENSSSCG00000009971,680,676-684
ENSSSCG00000030996,680,676-684
ENSSSCG00000009844,680,676-684
ENSSSCG00000009849,680,676-684
ENSSSCG00000009851,454,435-473
ENSSSCG00000009852,544,473-615
ENSSSCG00000009853,680,676-684
ENSSSCG00000009854,680,676-684
ENSSSCG00000009855,680,676-684
ENSSSCG00000009856,645,615-676
ENSSSCG00000051359,680,676-684
ENSSSCG00000009998,645,615-676
ENSSSCG00000035873,645,615-676
ENSSSCG00000009862,544,473-615
ENSSSCG00000009860,680,676-684
ENSSSCG00000009858,680,676-684
ENSSSCG00000028707,544,473-615
ENSSSCG00000034656,645,615-676
ENSSSCG00000034860,645,615-676
ENSSSCG00000002013,680,676-684
ENSSSCG00000033162,680,676-684
ENSSSCG00000040869,680,676-684
ENSSSCG00000031413,680,676-684
ENSSSCG00000037867,544,473-615
ENSSSCG00000004529,680,676-684
ENSSSCG00000032275,680,676-684
ENSSSCG00000029484,680,676-684
ENSSSCG00000004917,680,676-684
ENSSSCG00000028033,680,676-684
ENSSSCG00000009238,680,676-684
ENSSSCG00000005199,680,676-684
ENSSSCG00000009755,680,676-684
ENSSSCG00000021289,680,676-684
ENSSSCG00000014171,680,676-684
ENSSSCG00000015102,680,676-684
ENSSSCG00000005301,544,473-615
ENSSSCG00000013010,680,676-684
ENSSSCG00000031787,382,352-413
ENSSSCG00000016817,680,676-684
ENSSSCG00000005325,645,615-676
ENSSSCG00000016971,680,676-684
ENSSSCG00000005288,645,615-676
ENSSSCG00000005291,645,615-676
ENSSSCG00000005287,680,676-684
ENSSSCG00000010954,544,473-615
ENSSSCG00000017077,544,473-615
ENSSSCG00000010952,680,676-684
ENSSSCG00000026849,680,676-684
ENSSSCG00000021973,680,676-684
ENSSSCG00000008961,680,676-684
ENSSSCG00000007027,680,676-684
ENSSSCG00000004509,544,473-615
ENSSSCG00000003441,332,312-352
ENSSSCG00000003440,132,105-159
ENSSSCG00000033781,332,312-352
ENSSSCG00000016894,680,676-684
ENSSSCG00000016893,680,676-684
ENSSSCG00000016892,680,676-684
ENSSSCG00000016887,680,676-684
ENSSSCG00000016874,680,676-684
ENSSSCG00000016816,645,615-676
ENSSSCG00000016751,680,676-684
ENSSSCG00000016750,680,676-684
ENSSSCG00000016850,645,615-676
ENSSSCG00000014068,645,615-676
ENSSSCG00000036472,645,615-676
ENSSSCG00000010093,645,615-676
ENSSSCG00000010094,680,676-684
ENSSSCG00000008402,680,676-684
ENSSSCG00000007032,544,473-615
ENSSSCG00000007030,680,676-684
ENSSSCG00000028661,680,676-684
ENSSSCG00000007031,680,676-684
ENSSSCG00000031756,680,676-684
ENSSSCG00000039130,680,676-684
ENSSSCG00000009904,680,676-684
ENSSSCG00000004510,680,676-684
ENSSSCG00000034014,680,676-684
ENSSSCG00000010121,680,676-684
ENSSSCG00000009758,680,676-684
ENSSSCG00000030732,84,79-89
ENSSSCG00000010122,84,79-89
ENSSSCG00000015819,645,615-676
ENSSSCG00000015820,680,676-684
ENSSSCG00000015816,680,676-684
ENSSSCG00000032601,680,676-684
ENSSSCG00000026466,454,435-473
ENSSSCG00000030642,454,435-473
ENSSSCG00000004601,454,435-473
ENSSSCG00000039523,680,676-684
ENSSSCG00000034715,680,676-684
ENSSSCG00000037588,680,676-684
ENSSSCG00000008121,680,676-684
ENSSSCG00000008122,680,676-684
ENSSSCG00000035971,544,473-615
ENSSSCG00000033196,680,676-684
ENSSSCG00000014126,645,615-676
ENSSSCG00000039950,645,615-676
ENSSSCG00000034203,645,615-676
ENSSSCG00000021571,645,615-676
ENSSSCG00000026087,645,615-676
ENSSSCG00000021005,544,473-615
ENSSSCG00000035132,544,473-615
ENSSSCG00000010962,680,676-684
ENSSSCG00000040707,645,615-676
ENSSSCG00000038491,680,676-684
ENSSSCG00000038156,645,615-676
ENSSSCG00000014217,645,615-676
ENSSSCG00000014215,680,676-684
ENSSSCG00000014214,645,615-676
ENSSSCG00000022986,544,473-615
ENSSSCG00000009197,680,676-684
ENSSSCG00000009196,680,676-684
ENSSSCG00000009193,680,676-684
ENSSSCG00000042844,680,676-684
ENSSSCG00000004520,544,473-615
ENSSSCG00000004522,645,615-676
ENSSSCG00000024479,680,676-684
ENSSSCG00000016920,680,676-684
ENSSSCG00000016925,544,473-615
ENSSSCG00000031796,645,615-676
ENSSSCG00000016929,680,676-684
ENSSSCG00000016934,680,676-684
ENSSSCG00000027763,680,676-684
ENSSSCG00000005243,645,615-676
ENSSSCG00000005241,645,615-676
ENSSSCG00000005240,680,676-684
ENSSSCG00000010943,680,676-684
ENSSSCG00000033654,680,676-684
ENSSSCG00000027312,680,676-684
ENSSSCG00000010937,544,473-615
ENSSSCG00000016938,680,676-684
ENSSSCG00000016941,680,676-684
ENSSSCG00000033993,680,676-684
ENSSSCG00000016863,680,676-684
ENSSSCG00000040855,680,676-684
ENSSSCG00000016865,680,676-684
ENSSSCG00000021208,680,676-684
ENSSSCG00000040959,645,615-676
ENSSSCG00000005318,454,435-473
ENSSSCG00000036520,680,676-684
ENSSSCG00000014190,680,676-684
ENSSSCG00000011169,680,676-684
ENSSSCG00000027557,424,413-435
ENSSSCG00000035956,680,676-684
ENSSSCG00000028981,680,676-684
ENSSSCG00000039368,680,676-684
ENSSSCG00000007164,645,615-676
ENSSSCG00000007163,645,615-676
ENSSSCG00000007162,645,615-676
ENSSSCG00000007161,680,676-684
ENSSSCG00000008214,680,676-684
ENSSSCG00000016976,645,615-676
ENSSSCG00000023818,645,615-676
ENSSSCG00000009834,645,615-676
ENSSSCG00000009890,680,676-684
ENSSSCG00000005273,680,676-684
ENSSSCG00000036062,680,676-684
ENSSSCG00000009833,680,676-684
ENSSSCG00000039760,645,615-676
ENSSSCG00000028431,680,676-684
ENSSSCG00000027857,680,676-684
ENSSSCG00000014224,680,676-684
ENSSSCG00000014223,680,676-684
ENSSSCG00000035248,680,676-684
ENSSSCG00000037595,680,676-684
ENSSSCG00000014219,680,676-684
ENSSSCG00000005286,680,676-684
ENSSSCG00000016831,680,676-684
ENSSSCG00000034632,454,435-473
ENSSSCG00000037463,454,435-473
ENSSSCG00000010957,645,615-676
ENSSSCG00000010956,645,615-676
ENSSSCG00000010955,645,615-676
ENSSSCG00000003697,645,615-676
ENSSSCG00000016848,544,473-615
ENSSSCG00000032831,544,473-615
ENSSSCG00000020987,544,473-615
ENSSSCG00000005282,544,473-615
ENSSSCG00000005279,645,615-676
ENSSSCG00000037277,645,615-676
ENSSSCG00000023520,645,615-676
ENSSSCG00000010987,680,676-684
ENSSSCG00000010984,680,676-684
ENSSSCG00000014141,680,676-684
ENSSSCG00000009769,680,676-684
ENSSSCG00000036483,680,676-684
ENSSSCG00000009802,680,676-684
ENSSSCG00000009794,680,676-684
ENSSSCG00000009796,680,676-684
ENSSSCG00000009792,680,676-684
ENSSSCG00000009791,680,676-684
ENSSSCG00000039546,680,676-684
ENSSSCG00000037735,645,615-676
ENSSSCG00000003413,680,676-684
ENSSSCG00000003414,544,473-615
ENSSSCG00000022204,645,615-676
ENSSSCG00000026816,84,79-89
ENSSSCG00000034107,544,473-615
ENSSSCG00000006755,645,615-676
ENSSSCG00000006754,680,676-684
ENSSSCG00000006752,680,676-684
ENSSSCG00000006751,680,676-684
ENSSSCG00000027489,680,676-684
ENSSSCG00000003344,544,473-615
ENSSSCG00000007345,544,473-615
ENSSSCG00000031118,680,676-684
ENSSSCG00000031746,544,473-615
ENSSSCG00000039677,645,615-676
ENSSSCG00000036595,680,676-684
ENSSSCG00000007340,680,676-684
ENSSSCG00000007338,680,676-684
ENSSSCG00000007337,680,676-684
ENSSSCG00000007268,680,676-684
ENSSSCG00000021769,680,676-684
ENSSSCG00000007280,544,473-615
ENSSSCG00000020864,680,676-684
ENSSSCG00000027859,454,435-473
ENSSSCG00000031557,454,435-473
ENSSSCG00000024001,544,473-615
ENSSSCG00000011625,645,615-676
ENSSSCG00000001825,680,676-684
ENSSSCG00000036742,680,676-684
ENSSSCG00000011543,645,615-676
ENSSSCG00000011346,680,676-684
ENSSSCG00000000263,680,676-684
ENSSSCG00000028397,680,676-684
ENSSSCG00000006835,680,676-684
ENSSSCG00000025303,680,676-684
ENSSSCG00000026323,680,676-684
ENSSSCG00000012790,645,615-676
ENSSSCG00000035999,680,676-684
ENSSSCG00000032424,680,676-684
ENSSSCG00000007287,680,676-684
ENSSSCG00000050268,680,676-684
ENSSSCG00000031085,168,159-177
ENSSSCG00000034914,168,159-177
ENSSSCG00000039162,168,159-177
ENSSSCG00000038667,168,159-177
ENSSSCG00000035171,168,159-177
ENSSSCG00000039217,168,159-177
ENSSSCG00000011375,645,615-676
ENSSSCG00000011377,645,615-676
ENSSSCG00000007424,680,676-684
ENSSSCG00000020842,680,676-684
ENSSSCG00000037260,84,79-89
ENSSSCG00000029991,680,676-684
ENSSSCG00000034952,680,676-684
ENSSSCG00000007473,645,615-676
ENSSSCG00000027206,680,676-684
ENSSSCG00000007460,680,676-684
ENSSSCG00000035357,680,676-684
ENSSSCG00000038384,680,676-684
ENSSSCG00000007200,680,676-684
ENSSSCG00000007187,680,676-684
ENSSSCG00000007189,332,312-352
ENSSSCG00000039392,645,615-676
ENSSSCG00000038278,645,615-676
ENSSSCG00000039419,680,676-684
ENSSSCG00000007538,544,473-615
ENSSSCG00000007539,645,615-676
ENSSSCG00000007240,645,615-676
ENSSSCG00000007246,680,676-684
ENSSSCG00000007312,168,159-177
ENSSSCG00000039930,168,159-177
ENSSSCG00000003998,132,105-159
ENSSSCG00000044317,132,105-159
ENSSSCG00000042659,132,105-159
ENSSSCG00000042915,132,105-159
ENSSSCG00000007823,168,159-177
ENSSSCG00000015145,244,177-312
ENSSSCG00000042327,168,159-177
ENSSSCG00000004799,332,312-352
ENSSSCG00000003326,132,105-159
ENSSSCG00000007243,454,435-473
ENSSSCG00000021654,244,177-312
ENSSSCG00000036291,101,96-105
ENSSSCG00000007958,132,105-159
ENSSSCG00000004709,244,177-312
ENSSSCG00000018014,168,159-177
ENSSSCG00000036756,168,159-177
ENSSSCG00000030015,63,62-64
ENSSSCG00000035770,132,105-159
ENSSSCG00000004127,244,177-312
ENSSSCG00000007244,244,177-312
ENSSSCG00000007247,680,676-684
ENSSSCG00000038617,645,615-676
ENSSSCG00000039212,680,676-684
ENSSSCG00000001577,645,615-676
ENSSSCG00000002877,680,676-684
ENSSSCG00000017897,78,78-79
ENSSSCG00000035527,31,0-62
ENSSSCG00000043116,31,0-62
ENSSSCG00000012768,680,676-684
ENSSSCG00000007505,332,312-352
ENSSSCG00000016773,680,676-684
ENSSSCG00000007801,168,159-177
ENSSSCG00000016191,680,676-684
ENSSSCG00000001164,680,676-684
ENSSSCG00000038852,132,105-159
ENSSSCG00000033496,680,676-684
ENSSSCG00000009729,680,676-684
ENSSSCG00000047341,31,0-62
ENSSSCG00000037875,132,105-159
ENSSSCG00000029420,168,159-177
ENSSSCG00000024776,645,615-676
ENSSSCG00000015826,645,615-676
ENSSSCG00000016744,680,676-684
ENSSSCG00000012825,454,435-473
ENSSSCG00000006762,680,676-684
ENSSSCG00000038236,382,352-413
ENSSSCG00000043374,332,312-352
ENSSSCG00000021179,101,96-105
ENSSSCG00000012770,645,615-676
ENSSSCG00000006391,244,177-312
ENSSSCG00000014907,244,177-312
ENSSSCG00000012366,244,177-312
ENSSSCG00000007235,244,177-312
ENSSSCG00000003433,645,615-676
ENSSSCG00000003432,645,615-676
ENSSSCG00000003485,680,676-684
ENSSSCG00000013051,31,0-62
ENSSSCG00000032982,680,676-684
ENSSSCG00000003369,680,676-684
ENSSSCG00000039160,680,676-684
ENSSSCG00000003434,680,676-684
ENSSSCG00000007248,544,473-615
ENSSSCG00000012767,544,473-615
ENSSSCG00000013001,544,473-615
ENSSSCG00000005001,680,676-684
ENSSSCG00000051671,31,0-62
ENSSSCG00000035997,680,676-684
ENSSSCG00000048415,31,0-62
ENSSSCG00000043872,31,0-62
ENSSSCG00000012792,31,0-62
ENSSSCG00000025704,645,615-676
ENSSSCG00000001563,680,676-684
ENSSSCG00000027916,680,676-684
ENSSSCG00000029744,680,676-684
ENSSSCG00000040944,645,615-676
ENSSSCG00000030361,680,676-684
