ensembl_id,gene_age,gene_Interval
ENSXETG00000004990,1064,1023-1105
ENSXETG00000007935,680,676-684
ENSXETG00000014094,680,676-684
ENSXETG00000003982,>4290,>4290
ENSXETG00000012411,645,615-676
ENSXETG00000003959,645,615-676
ENSXETG00000004001,645,615-676
ENSXETG00000010355,645,615-676
ENSXETG00000005839,645,615-676
ENSXETG00000005847,645,615-676
ENSXETG00000008802,544,473-615
ENSXETG00000006578,176,0-352
ENSXETG00000003568,1578,1496-1660
ENSXETG00000003578,645,615-676
ENSXETG00000010274,950,948-952
ENSXETG00000012463,645,615-676
ENSXETG00000012157,886,824-948
ENSXETG00000004703,886,824-948
ENSXETG00000004892,645,615-676
ENSXETG00000006545,645,615-676
ENSXETG00000021288,645,615-676
ENSXETG00000009004,645,615-676
ENSXETG00000008955,886,824-948
ENSXETG00000009120,886,824-948
ENSXETG00000009039,1934,1768-2101
ENSXETG00000009335,950,948-952
ENSXETG00000009277,645,615-676
ENSXETG00000009031,645,615-676
ENSXETG00000008936,454,435-473
ENSXETG00000008723,454,435-473
ENSXETG00000019676,886,824-948
ENSXETG00000004704,886,824-948
ENSXETG00000009524,544,473-615
ENSXETG00000009560,544,473-615
ENSXETG00000009508,645,615-676
ENSXETG00000005515,544,473-615
ENSXETG00000010861,544,473-615
ENSXETG00000010894,987,952-1023
ENSXETG00000010927,987,952-1023
ENSXETG00000011209,1064,1023-1105
ENSXETG00000004880,1064,1023-1105
ENSXETG00000004991,987,952-1023
ENSXETG00000005371,987,952-1023
ENSXETG00000005386,987,952-1023
ENSXETG00000005395,544,473-615
ENSXETG00000005415,680,676-684
ENSXETG00000011160,987,952-1023
ENSXETG00000005413,>4290,>4290
ENSXETG00000020823,987,952-1023
ENSXETG00000018657,645,615-676
ENSXETG00000019055,544,473-615
ENSXETG00000010080,454,435-473
ENSXETG00000007059,176,0-352
ENSXETG00000016754,987,952-1023
ENSXETG00000015695,645,615-676
ENSXETG00000015673,645,615-676
ENSXETG00000015720,645,615-676
ENSXETG00000015904,1064,1023-1105
ENSXETG00000007109,1064,1023-1105
ENSXETG00000004517,987,952-1023
ENSXETG00000002942,>4290,>4290
ENSXETG00000003764,454,435-473
ENSXETG00000015221,645,615-676
ENSXETG00000014505,645,615-676
ENSXETG00000018068,645,615-676
ENSXETG00000010208,645,615-676
ENSXETG00000011421,886,824-948
ENSXETG00000011475,544,473-615
ENSXETG00000019226,544,473-615
ENSXETG00000019904,987,952-1023
ENSXETG00000017097,987,952-1023
ENSXETG00000019408,987,952-1023
ENSXETG00000004522,544,473-615
ENSXETG00000017471,544,473-615
ENSXETG00000018207,680,676-684
ENSXETG00000021364,950,948-952
ENSXETG00000014641,1714,1660-1768
ENSXETG00000019980,1714,1660-1768
ENSXETG00000020456,886,824-948
ENSXETG00000016955,680,676-684
ENSXETG00000017959,645,615-676
ENSXETG00000017400,544,473-615
ENSXETG00000018116,950,948-952
ENSXETG00000015611,>4290,>4290
ENSXETG00000020713,>4290,>4290
ENSXETG00000004107,>4290,>4290
ENSXETG00000002392,1934,1768-2101
ENSXETG00000011259,454,435-473
ENSXETG00000011152,1934,1768-2101
ENSXETG00000017822,454,435-473
ENSXETG00000009697,1488,1480-1496
ENSXETG00000010131,1488,1480-1496
ENSXETG00000002422,886,824-948
ENSXETG00000018530,454,435-473
ENSXETG00000010126,950,948-952
ENSXETG00000019564,645,615-676
ENSXETG00000003343,>4290,>4290
ENSXETG00000009911,645,615-676
ENSXETG00000002632,810,797-824
ENSXETG00000011703,810,797-824
ENSXETG00000017799,1714,1660-1768
ENSXETG00000002734,1714,1660-1768
ENSXETG00000012202,1714,1660-1768
ENSXETG00000012092,645,615-676
ENSXETG00000009057,176,0-352
ENSXETG00000006790,645,615-676
ENSXETG00000006780,645,615-676
ENSXETG00000011990,645,615-676
ENSXETG00000007600,680,676-684
ENSXETG00000007581,454,435-473
ENSXETG00000007509,>4290,>4290
ENSXETG00000007371,987,952-1023
ENSXETG00000001677,886,824-948
ENSXETG00000012166,886,824-948
ENSXETG00000007307,>4290,>4290
ENSXETG00000007823,1578,1496-1660
ENSXETG00000010989,987,952-1023
ENSXETG00000019548,1714,1660-1768
ENSXETG00000019494,950,948-952
ENSXETG00000012152,680,676-684
ENSXETG00000012135,645,615-676
ENSXETG00000012124,645,615-676
ENSXETG00000003709,645,615-676
ENSXETG00000010069,950,948-952
ENSXETG00000010015,950,948-952
ENSXETG00000000605,>4290,>4290
ENSXETG00000000624,1714,1660-1768
ENSXETG00000019270,987,952-1023
ENSXETG00000000710,987,952-1023
ENSXETG00000000828,987,952-1023
ENSXETG00000000908,>4290,>4290
ENSXETG00000001003,810,797-824
ENSXETG00000017590,810,797-824
ENSXETG00000002229,810,797-824
ENSXETG00000002389,680,676-684
ENSXETG00000018355,680,676-684
ENSXETG00000001694,680,676-684
ENSXETG00000001665,987,952-1023
ENSXETG00000012136,680,676-684
ENSXETG00000000305,>4290,>4290
ENSXETG00000000338,680,676-684
ENSXETG00000008159,645,615-676
ENSXETG00000021189,544,473-615
ENSXETG00000019794,544,473-615
ENSXETG00000017986,680,676-684
ENSXETG00000010464,680,676-684
ENSXETG00000018187,680,676-684
ENSXETG00000008485,680,676-684
ENSXETG00000007856,987,952-1023
ENSXETG00000012318,>4290,>4290
ENSXETG00000003282,645,615-676
ENSXETG00000016367,886,824-948
ENSXETG00000016374,886,824-948
ENSXETG00000020926,886,824-948
ENSXETG00000019368,886,824-948
ENSXETG00000016464,886,824-948
ENSXETG00000015807,886,824-948
ENSXETG00000015781,886,824-948
ENSXETG00000015113,1714,1660-1768
ENSXETG00000012439,645,615-676
ENSXETG00000021286,987,952-1023
ENSXETG00000018341,645,615-676
ENSXETG00000017250,810,797-824
ENSXETG00000019163,810,797-824
ENSXETG00000001159,810,797-824
ENSXETG00000001152,645,615-676
ENSXETG00000014346,645,615-676
ENSXETG00000014330,645,615-676
ENSXETG00000014517,987,952-1023
ENSXETG00000001143,645,615-676
ENSXETG00000003334,544,473-615
ENSXETG00000020845,645,615-676
ENSXETG00000019871,645,615-676
ENSXETG00000011307,645,615-676
ENSXETG00000012042,>4290,>4290
ENSXETG00000019118,645,615-676
ENSXETG00000000945,645,615-676
ENSXETG00000000785,645,615-676
ENSXETG00000018208,645,615-676
ENSXETG00000020932,645,615-676
ENSXETG00000017838,645,615-676
ENSXETG00000005210,645,615-676
ENSXETG00000019019,645,615-676
ENSXETG00000002257,1714,1660-1768
ENSXETG00000016594,680,676-684
ENSXETG00000016637,680,676-684
ENSXETG00000007071,1934,1768-2101
ENSXETG00000007113,810,797-824
ENSXETG00000007066,645,615-676
ENSXETG00000010929,645,615-676
ENSXETG00000010922,680,676-684
ENSXETG00000016758,>4290,>4290
ENSXETG00000007642,645,615-676
ENSXETG00000007654,680,676-684
ENSXETG00000004177,987,952-1023
ENSXETG00000002807,1714,1660-1768
ENSXETG00000002274,1714,1660-1768
ENSXETG00000002279,1934,1768-2101
ENSXETG00000021122,680,676-684
ENSXETG00000014054,680,676-684
ENSXETG00000011219,680,676-684
ENSXETG00000016232,680,676-684
ENSXETG00000017140,544,473-615
ENSXETG00000015737,645,615-676
ENSXETG00000015527,645,615-676
ENSXETG00000013160,645,615-676
ENSXETG00000013286,544,473-615
ENSXETG00000013292,544,473-615
ENSXETG00000013296,544,473-615
ENSXETG00000013299,544,473-615
ENSXETG00000013305,544,473-615
ENSXETG00000013307,544,473-615
ENSXETG00000013314,544,473-615
ENSXETG00000013316,544,473-615
ENSXETG00000013323,544,473-615
ENSXETG00000012700,544,473-615
ENSXETG00000012730,176,0-352
ENSXETG00000012721,176,0-352
ENSXETG00000012750,176,0-352
ENSXETG00000007044,176,0-352
ENSXETG00000001276,176,0-352
ENSXETG00000005721,645,615-676
ENSXETG00000017546,176,0-352
ENSXETG00000020605,176,0-352
ENSXETG00000021330,176,0-352
ENSXETG00000018459,645,615-676
ENSXETG00000017559,645,615-676
ENSXETG00000014962,645,615-676
ENSXETG00000015567,645,615-676
ENSXETG00000017267,645,615-676
ENSXETG00000015517,645,615-676
ENSXETG00000018426,645,615-676
ENSXETG00000015465,645,615-676
ENSXETG00000017050,382,352-413
ENSXETG00000012743,176,0-352
ENSXETG00000010178,176,0-352
ENSXETG00000006610,176,0-352
ENSXETG00000007715,176,0-352
ENSXETG00000004355,176,0-352
ENSXETG00000008244,544,473-615
ENSXETG00000007922,544,473-615
ENSXETG00000004908,544,473-615
ENSXETG00000004988,176,0-352
ENSXETG00000016121,645,615-676
ENSXETG00000003054,176,0-352
ENSXETG00000003043,176,0-352
ENSXETG00000003033,176,0-352
ENSXETG00000010202,544,473-615
ENSXETG00000018378,544,473-615
ENSXETG00000000215,176,0-352
ENSXETG00000006659,176,0-352
ENSXETG00000010731,176,0-352
ENSXETG00000018919,1488,1480-1496
ENSXETG00000001776,645,615-676
ENSXETG00000011382,645,615-676
ENSXETG00000017363,645,615-676
ENSXETG00000019251,645,615-676
ENSXETG00000019884,645,615-676
ENSXETG00000018377,987,952-1023
ENSXETG00000009152,176,0-352
ENSXETG00000000878,176,0-352
ENSXETG00000004708,382,352-413
ENSXETG00000004692,382,352-413
ENSXETG00000001701,382,352-413
ENSXETG00000018948,382,352-413
ENSXETG00000011122,176,0-352
ENSXETG00000019536,176,0-352
ENSXETG00000018812,176,0-352
ENSXETG00000018604,176,0-352
ENSXETG00000017571,176,0-352
ENSXETG00000006343,176,0-352
ENSXETG00000006465,176,0-352
ENSXETG00000005594,176,0-352
ENSXETG00000000836,176,0-352
ENSXETG00000000847,176,0-352
ENSXETG00000020490,176,0-352
ENSXETG00000018789,950,948-952
ENSXETG00000017342,680,676-684
ENSXETG00000002455,382,352-413
ENSXETG00000000663,680,676-684
ENSXETG00000017314,176,0-352
ENSXETG00000004083,176,0-352
ENSXETG00000000401,680,676-684
ENSXETG00000000200,680,676-684
ENSXETG00000002478,680,676-684
ENSXETG00000002973,680,676-684
ENSXETG00000000581,680,676-684
ENSXETG00000015999,176,0-352
ENSXETG00000020318,382,352-413
ENSXETG00000019660,645,615-676
ENSXETG00000020152,645,615-676
ENSXETG00000018664,645,615-676
ENSXETG00000019187,645,615-676
ENSXETG00000004709,176,0-352
ENSXETG00000000446,176,0-352
ENSXETG00000000479,176,0-352
ENSXETG00000000438,176,0-352
ENSXETG00000004715,176,0-352
ENSXETG00000002809,176,0-352
ENSXETG00000004068,176,0-352
ENSXETG00000001455,176,0-352
ENSXETG00000000096,176,0-352
ENSXETG00000000659,382,352-413
ENSXETG00000004818,176,0-352
ENSXETG00000004822,176,0-352
ENSXETG00000015396,645,615-676
ENSXETG00000015453,645,615-676
ENSXETG00000000536,645,615-676
ENSXETG00000001482,>4290,>4290
ENSXETG00000001581,1714,1660-1768
ENSXETG00000005175,544,473-615
ENSXETG00000005192,544,473-615
ENSXETG00000003655,544,473-615
ENSXETG00000001007,544,473-615
ENSXETG00000017941,544,473-615
ENSXETG00000019001,645,615-676
ENSXETG00000020343,950,948-952
ENSXETG00000020476,1578,1496-1660
ENSXETG00000016432,950,948-952
ENSXETG00000011771,987,952-1023
ENSXETG00000005817,987,952-1023
ENSXETG00000011786,544,473-615
ENSXETG00000007869,>4290,>4290
ENSXETG00000008169,>4290,>4290
ENSXETG00000008618,>4290,>4290
ENSXETG00000008689,1488,1480-1496
ENSXETG00000008703,>4290,>4290
ENSXETG00000008733,680,676-684
ENSXETG00000008751,645,615-676
ENSXETG00000011272,1064,1023-1105
ENSXETG00000019825,886,824-948
ENSXETG00000019442,886,824-948
ENSXETG00000005872,987,952-1023
ENSXETG00000010061,987,952-1023
ENSXETG00000008371,>4290,>4290
ENSXETG00000008139,544,473-615
ENSXETG00000008134,886,824-948
ENSXETG00000007677,>4290,>4290
ENSXETG00000007565,645,615-676
ENSXETG00000019380,645,615-676
ENSXETG00000019352,950,948-952
ENSXETG00000019432,>4290,>4290
ENSXETG00000018200,454,435-473
ENSXETG00000020654,987,952-1023
ENSXETG00000014571,1578,1496-1660
ENSXETG00000014905,645,615-676
ENSXETG00000015717,950,948-952
ENSXETG00000015344,1714,1660-1768
ENSXETG00000005024,987,952-1023
ENSXETG00000005052,987,952-1023
ENSXETG00000001324,987,952-1023
ENSXETG00000001309,987,952-1023
ENSXETG00000010992,645,615-676
ENSXETG00000018652,1578,1496-1660
ENSXETG00000003216,1578,1496-1660
ENSXETG00000000360,645,615-676
ENSXETG00000006813,645,615-676
ENSXETG00000017043,>4290,>4290
ENSXETG00000016709,645,615-676
ENSXETG00000011099,645,615-676
ENSXETG00000011143,645,615-676
ENSXETG00000011200,645,615-676
ENSXETG00000004856,680,676-684
ENSXETG00000014132,680,676-684
ENSXETG00000014098,645,615-676
ENSXETG00000014067,1292,1105-1480
ENSXETG00000006571,680,676-684
ENSXETG00000014004,680,676-684
ENSXETG00000013885,1064,1023-1105
ENSXETG00000013851,987,952-1023
ENSXETG00000013811,454,435-473
ENSXETG00000013800,1714,1660-1768
ENSXETG00000007477,950,948-952
ENSXETG00000005129,950,948-952
ENSXETG00000001127,645,615-676
ENSXETG00000020064,645,615-676
ENSXETG00000016100,1578,1496-1660
ENSXETG00000000946,886,824-948
ENSXETG00000010283,886,824-948
ENSXETG00000010516,645,615-676
ENSXETG00000019570,680,676-684
ENSXETG00000020708,680,676-684
ENSXETG00000020761,680,676-684
ENSXETG00000004720,680,676-684
ENSXETG00000007814,645,615-676
ENSXETG00000012181,645,615-676
ENSXETG00000012356,987,952-1023
ENSXETG00000010651,645,615-676
ENSXETG00000020023,987,952-1023
ENSXETG00000018699,1578,1496-1660
ENSXETG00000013509,645,615-676
ENSXETG00000013498,680,676-684
ENSXETG00000013442,>4290,>4290
ENSXETG00000013460,544,473-615
ENSXETG00000013518,1714,1660-1768
ENSXETG00000013595,1064,1023-1105
ENSXETG00000005464,1064,1023-1105
ENSXETG00000013601,645,615-676
ENSXETG00000013648,>4290,>4290
ENSXETG00000013771,>4290,>4290
ENSXETG00000011392,>4290,>4290
ENSXETG00000007401,>4290,>4290
ENSXETG00000007514,>4290,>4290
ENSXETG00000005800,>4290,>4290
ENSXETG00000014568,454,435-473
ENSXETG00000017436,424,413-435
ENSXETG00000016357,1578,1496-1660
ENSXETG00000002428,950,948-952
ENSXETG00000000952,645,615-676
ENSXETG00000014709,987,952-1023
ENSXETG00000018393,382,352-413
ENSXETG00000016067,544,473-615
ENSXETG00000019430,544,473-615
ENSXETG00000017743,382,352-413
ENSXETG00000002802,382,352-413
ENSXETG00000014531,382,352-413
ENSXETG00000019850,645,615-676
ENSXETG00000020085,544,473-615
ENSXETG00000017195,382,352-413
ENSXETG00000018375,424,413-435
ENSXETG00000020301,>4290,>4290
ENSXETG00000013930,>4290,>4290
ENSXETG00000012309,645,615-676
ENSXETG00000019358,382,352-413
ENSXETG00000009791,382,352-413
ENSXETG00000015332,382,352-413
ENSXETG00000002926,645,615-676
ENSXETG00000002753,>4290,>4290
ENSXETG00000013353,>4290,>4290
ENSXETG00000013385,>4290,>4290
ENSXETG00000013441,680,676-684
ENSXETG00000015677,680,676-684
ENSXETG00000013789,544,473-615
ENSXETG00000015143,382,352-413
ENSXETG00000010381,382,352-413
ENSXETG00000008528,424,413-435
ENSXETG00000003845,680,676-684
ENSXETG00000006859,950,948-952
ENSXETG00000007380,950,948-952
ENSXETG00000017770,987,952-1023
ENSXETG00000021154,424,413-435
ENSXETG00000009679,645,615-676
ENSXETG00000009838,645,615-676
ENSXETG00000021175,424,413-435
ENSXETG00000003092,544,473-615
ENSXETG00000005603,382,352-413
ENSXETG00000005661,382,352-413
ENSXETG00000009054,382,352-413
ENSXETG00000003097,382,352-413
ENSXETG00000009013,382,352-413
ENSXETG00000014914,382,352-413
ENSXETG00000003617,382,352-413
ENSXETG00000001965,382,352-413
ENSXETG00000001903,382,352-413
ENSXETG00000018811,382,352-413
ENSXETG00000020671,424,413-435
ENSXETG00000016931,544,473-615
ENSXETG00000015096,987,952-1023
ENSXETG00000008236,382,352-413
ENSXETG00000007655,1934,1768-2101
ENSXETG00000007563,382,352-413
ENSXETG00000006405,382,352-413
ENSXETG00000006384,382,352-413
ENSXETG00000006208,382,352-413
ENSXETG00000005724,382,352-413
ENSXETG00000014066,382,352-413
ENSXETG00000012799,382,352-413
ENSXETG00000015291,382,352-413
ENSXETG00000007754,544,473-615
ENSXETG00000005113,382,352-413
ENSXETG00000005966,544,473-615
ENSXETG00000006331,>4290,>4290
ENSXETG00000001479,645,615-676
ENSXETG00000008674,382,352-413
ENSXETG00000001160,544,473-615
ENSXETG00000019394,544,473-615
ENSXETG00000000105,544,473-615
ENSXETG00000006925,1714,1660-1768
ENSXETG00000011845,>4290,>4290
ENSXETG00000003981,176,0-352
ENSXETG00000014658,176,0-352
ENSXETG00000007864,176,0-352
ENSXETG00000019793,176,0-352
ENSXETG00000019943,176,0-352
ENSXETG00000007288,176,0-352
ENSXETG00000019064,544,473-615
ENSXETG00000008620,544,473-615
ENSXETG00000002653,382,352-413
ENSXETG00000006532,382,352-413
ENSXETG00000009486,424,413-435
ENSXETG00000009424,424,413-435
ENSXETG00000009377,424,413-435
ENSXETG00000009445,424,413-435
ENSXETG00000008641,1714,1660-1768
ENSXETG00000015769,424,413-435
ENSXETG00000006974,424,413-435
ENSXETG00000006958,424,413-435
ENSXETG00000015257,1292,1105-1480
ENSXETG00000014475,987,952-1023
ENSXETG00000004249,1714,1660-1768
ENSXETG00000010966,>4290,>4290
ENSXETG00000000004,680,676-684
ENSXETG00000001607,680,676-684
ENSXETG00000001579,680,676-684
ENSXETG00000007611,645,615-676
ENSXETG00000000158,950,948-952
ENSXETG00000018014,544,473-615
ENSXETG00000004040,645,615-676
ENSXETG00000009715,645,615-676
ENSXETG00000008801,1578,1496-1660
ENSXETG00000009504,1934,1768-2101
ENSXETG00000019116,544,473-615
ENSXETG00000011107,544,473-615
ENSXETG00000021176,1292,1105-1480
ENSXETG00000018240,1292,1105-1480
ENSXETG00000010123,987,952-1023
ENSXETG00000010148,987,952-1023
ENSXETG00000020616,680,676-684
ENSXETG00000015531,544,473-615
ENSXETG00000013809,544,473-615
ENSXETG00000017772,645,615-676
ENSXETG00000005702,1578,1496-1660
ENSXETG00000010239,886,824-948
ENSXETG00000012198,645,615-676
ENSXETG00000012190,645,615-676
ENSXETG00000012172,454,435-473
ENSXETG00000012160,987,952-1023
ENSXETG00000009295,1934,1768-2101
ENSXETG00000004817,1934,1768-2101
ENSXETG00000011037,454,435-473
ENSXETG00000009841,886,824-948
ENSXETG00000010248,>4290,>4290
ENSXETG00000005717,645,615-676
ENSXETG00000021160,645,615-676
ENSXETG00000017717,645,615-676
ENSXETG00000018288,680,676-684
ENSXETG00000019946,544,473-615
ENSXETG00000019944,544,473-615
ENSXETG00000012812,544,473-615
ENSXETG00000011987,987,952-1023
ENSXETG00000010403,544,473-615
ENSXETG00000020546,544,473-615
ENSXETG00000001899,544,473-615
ENSXETG00000010328,>4290,>4290
ENSXETG00000010374,645,615-676
ENSXETG00000019272,645,615-676
ENSXETG00000002262,987,952-1023
ENSXETG00000019168,1934,1768-2101
ENSXETG00000021224,1578,1496-1660
ENSXETG00000018002,1578,1496-1660
ENSXETG00000019822,1578,1496-1660
ENSXETG00000021298,645,615-676
ENSXETG00000000551,950,948-952
ENSXETG00000012150,950,948-952
ENSXETG00000021218,987,952-1023
ENSXETG00000008248,987,952-1023
ENSXETG00000009799,544,473-615
ENSXETG00000009599,544,473-615
ENSXETG00000004018,886,824-948
ENSXETG00000004237,886,824-948
ENSXETG00000005362,886,824-948
ENSXETG00000004632,645,615-676
ENSXETG00000015442,987,952-1023
ENSXETG00000002432,645,615-676
ENSXETG00000002325,680,676-684
ENSXETG00000015023,645,615-676
ENSXETG00000014875,1934,1768-2101
ENSXETG00000018080,1934,1768-2101
ENSXETG00000020760,645,615-676
ENSXETG00000018172,1488,1480-1496
ENSXETG00000019170,680,676-684
ENSXETG00000008910,950,948-952
ENSXETG00000008897,950,948-952
ENSXETG00000017387,645,615-676
ENSXETG00000019808,1292,1105-1480
ENSXETG00000020929,645,615-676
ENSXETG00000019812,680,676-684
ENSXETG00000008601,680,676-684
ENSXETG00000008623,680,676-684
ENSXETG00000012545,680,676-684
ENSXETG00000005701,680,676-684
ENSXETG00000003885,1714,1660-1768
ENSXETG00000002120,645,615-676
ENSXETG00000003013,645,615-676
ENSXETG00000003022,645,615-676
ENSXETG00000000422,645,615-676
ENSXETG00000000412,454,435-473
ENSXETG00000002650,1934,1768-2101
ENSXETG00000002138,987,952-1023
ENSXETG00000011780,645,615-676
ENSXETG00000003561,645,615-676
ENSXETG00000004481,>4290,>4290
ENSXETG00000012554,>4290,>4290
ENSXETG00000004903,>4290,>4290
ENSXETG00000005290,987,952-1023
ENSXETG00000004255,987,952-1023
ENSXETG00000017008,645,615-676
ENSXETG00000018323,1488,1480-1496
ENSXETG00000016992,1488,1480-1496
ENSXETG00000021065,454,435-473
ENSXETG00000017119,680,676-684
ENSXETG00000008993,680,676-684
ENSXETG00000009191,680,676-684
ENSXETG00000005525,680,676-684
ENSXETG00000005260,645,615-676
ENSXETG00000009211,176,0-352
ENSXETG00000006229,645,615-676
ENSXETG00000007746,176,0-352
ENSXETG00000003573,176,0-352
ENSXETG00000009107,645,615-676
ENSXETG00000008108,176,0-352
ENSXETG00000007990,176,0-352
ENSXETG00000009175,645,615-676
ENSXETG00000008117,176,0-352
ENSXETG00000009156,176,0-352
ENSXETG00000007981,176,0-352
ENSXETG00000006395,176,0-352
ENSXETG00000005086,176,0-352
ENSXETG00000005112,176,0-352
ENSXETG00000004326,176,0-352
ENSXETG00000004222,544,473-615
ENSXETG00000004274,544,473-615
ENSXETG00000004253,544,473-615
ENSXETG00000004170,544,473-615
ENSXETG00000004198,544,473-615
ENSXETG00000004211,544,473-615
ENSXETG00000004742,176,0-352
ENSXETG00000003114,176,0-352
ENSXETG00000012484,176,0-352
ENSXETG00000000186,176,0-352
ENSXETG00000004868,176,0-352
ENSXETG00000001469,176,0-352
ENSXETG00000007374,176,0-352
ENSXETG00000001091,176,0-352
ENSXETG00000011660,176,0-352
ENSXETG00000002697,176,0-352
ENSXETG00000002315,176,0-352
ENSXETG00000002351,176,0-352
ENSXETG00000007669,176,0-352
ENSXETG00000001583,176,0-352
ENSXETG00000009979,424,413-435
ENSXETG00000011227,176,0-352
ENSXETG00000006467,176,0-352
ENSXETG00000010676,176,0-352
ENSXETG00000007706,176,0-352
ENSXETG00000010425,176,0-352
ENSXETG00000008246,176,0-352
ENSXETG00000006904,176,0-352
ENSXETG00000007443,176,0-352
