ensembl_id,gene_age,gene_Interval
ENSDARG00000069989,810,797-824
ENSDARG00000101474,810,797-824
ENSDARG00000071378,810,797-824
ENSDARG00000071377,>4290,>4290
ENSDARG00000034013,950,948-952
ENSDARG00000071375,645,615-676
ENSDARG00000056226,1292,1105-1480
ENSDARG00000061846,680,676-684
ENSDARG00000042045,1934,1768-2101
ENSDARG00000061810,645,615-676
ENSDARG00000061774,645,615-676
ENSDARG00000099999,987,952-1023
ENSDARG00000039899,350,315-386
ENSDARG00000006609,1488,1480-1496
ENSDARG00000007081,680,676-684
ENSDARG00000071394,680,676-684
ENSDARG00000056395,645,615-676
ENSDARG00000042285,>4290,>4290
ENSDARG00000061970,544,473-615
ENSDARG00000076474,544,473-615
ENSDARG00000094273,544,473-615
ENSDARG00000071403,645,615-676
ENSDARG00000014357,645,615-676
ENSDARG00000061992,645,615-676
ENSDARG00000000568,987,952-1023
ENSDARG00000001734,645,615-676
ENSDARG00000062341,987,952-1023
ENSDARG00000056742,645,615-676
ENSDARG00000078898,248,230-267
ENSDARG00000052494,544,473-615
ENSDARG00000045957,645,615-676
ENSDARG00000045956,950,948-952
ENSDARG00000075898,950,948-952
ENSDARG00000062248,645,615-676
ENSDARG00000060068,1064,1023-1105
ENSDARG00000041449,950,948-952
ENSDARG00000098240,950,948-952
ENSDARG00000070461,950,948-952
ENSDARG00000042839,950,948-952
ENSDARG00000016775,>4290,>4290
ENSDARG00000057911,1934,1768-2101
ENSDARG00000067999,680,676-684
ENSDARG00000036100,950,948-952
ENSDARG00000016623,950,948-952
ENSDARG00000036104,1578,1496-1660
ENSDARG00000036105,886,824-948
ENSDARG00000036912,645,615-676
ENSDARG00000103658,645,615-676
ENSDARG00000071205,454,435-473
ENSDARG00000089878,987,952-1023
ENSDARG00000089204,987,952-1023
ENSDARG00000101034,680,676-684
ENSDARG00000086740,1064,1023-1105
ENSDARG00000027799,454,435-473
ENSDARG00000045815,454,435-473
ENSDARG00000002663,645,615-676
ENSDARG00000026052,680,676-684
ENSDARG00000074905,645,615-676
ENSDARG00000075025,645,615-676
ENSDARG00000078073,645,615-676
ENSDARG00000062983,645,615-676
ENSDARG00000031346,645,615-676
ENSDARG00000001953,1934,1768-2101
ENSDARG00000059043,645,615-676
ENSDARG00000101363,645,615-676
ENSDARG00000017757,680,676-684
ENSDARG00000020871,248,230-267
ENSDARG00000059960,1714,1660-1768
ENSDARG00000041511,1714,1660-1768
ENSDARG00000019973,1714,1660-1768
ENSDARG00000058666,645,615-676
ENSDARG00000069696,645,615-676
ENSDARG00000008931,645,615-676
ENSDARG00000052958,76,0-153
ENSDARG00000052948,76,0-153
ENSDARG00000032577,1578,1496-1660
ENSDARG00000053087,>4290,>4290
ENSDARG00000001437,1714,1660-1768
ENSDARG00000086856,645,615-676
ENSDARG00000069710,350,315-386
ENSDARG00000077874,350,315-386
ENSDARG00000052377,1934,1768-2101
ENSDARG00000030560,1578,1496-1660
ENSDARG00000008772,645,615-676
ENSDARG00000115540,645,615-676
ENSDARG00000003326,645,615-676
ENSDARG00000115657,454,435-473
ENSDARG00000026767,454,435-473
ENSDARG00000038593,454,435-473
ENSDARG00000017244,454,435-473
ENSDARG00000020979,886,824-948
ENSDARG00000052073,886,824-948
ENSDARG00000102798,>4290,>4290
ENSDARG00000002002,645,615-676
ENSDARG00000060756,680,676-684
ENSDARG00000011152,680,676-684
ENSDARG00000063195,1064,1023-1105
ENSDARG00000021346,1934,1768-2101
ENSDARG00000043095,886,824-948
ENSDARG00000071570,886,824-948
ENSDARG00000003973,645,615-676
ENSDARG00000021383,987,952-1023
ENSDARG00000039077,680,676-684
ENSDARG00000102067,987,952-1023
ENSDARG00000101334,1488,1480-1496
ENSDARG00000104117,987,952-1023
ENSDARG00000103603,987,952-1023
ENSDARG00000113761,>4290,>4290
ENSDARG00000077677,544,473-615
ENSDARG00000098523,544,473-615
ENSDARG00000113411,680,676-684
ENSDARG00000052121,680,676-684
ENSDARG00000052122,680,676-684
ENSDARG00000097032,680,676-684
ENSDARG00000070971,645,615-676
ENSDARG00000063101,950,948-952
ENSDARG00000103643,>4290,>4290
ENSDARG00000071074,1488,1480-1496
ENSDARG00000104505,1488,1480-1496
ENSDARG00000103118,>4290,>4290
ENSDARG00000097155,>4290,>4290
ENSDARG00000100265,1064,1023-1105
ENSDARG00000060951,1064,1023-1105
ENSDARG00000026224,1064,1023-1105
ENSDARG00000025335,987,952-1023
ENSDARG00000052673,1292,1105-1480
ENSDARG00000091947,76,0-153
ENSDARG00000010831,76,0-153
ENSDARG00000043026,454,435-473
ENSDARG00000011445,987,952-1023
ENSDARG00000029511,645,615-676
ENSDARG00000069251,645,615-676
ENSDARG00000069245,886,824-948
ENSDARG00000006397,544,473-615
ENSDARG00000061040,>4290,>4290
ENSDARG00000075016,645,615-676
ENSDARG00000022767,645,615-676
ENSDARG00000022763,950,948-952
ENSDARG00000009001,>4290,>4290
ENSDARG00000027940,645,615-676
ENSDARG00000100381,987,952-1023
ENSDARG00000004877,987,952-1023
ENSDARG00000096433,987,952-1023
ENSDARG00000105249,987,952-1023
ENSDARG00000017386,680,676-684
ENSDARG00000006060,645,615-676
ENSDARG00000103050,645,615-676
ENSDARG00000070535,454,435-473
ENSDARG00000039935,291,267-315
ENSDARG00000089429,680,676-684
ENSDARG00000113771,950,948-952
ENSDARG00000052511,950,948-952
ENSDARG00000057151,1714,1660-1768
ENSDARG00000103017,454,435-473
ENSDARG00000030092,987,952-1023
ENSDARG00000009743,987,952-1023
ENSDARG00000067927,645,615-676
ENSDARG00000011885,645,615-676
ENSDARG00000006837,645,615-676
ENSDARG00000042187,1578,1496-1660
ENSDARG00000032866,1578,1496-1660
ENSDARG00000042186,645,615-676
ENSDARG00000111585,645,615-676
ENSDARG00000017891,>4290,>4290
ENSDARG00000007127,645,615-676
ENSDARG00000042642,645,615-676
ENSDARG00000042644,645,615-676
ENSDARG00000002847,645,615-676
ENSDARG00000079150,454,435-473
ENSDARG00000078423,454,435-473
ENSDARG00000030832,680,676-684
ENSDARG00000042182,987,952-1023
ENSDARG00000069808,987,952-1023
ENSDARG00000017107,645,615-676
ENSDARG00000008678,1292,1105-1480
ENSDARG00000042902,248,230-267
ENSDARG00000042904,680,676-684
ENSDARG00000022660,680,676-684
ENSDARG00000020693,1064,1023-1105
ENSDARG00000011921,1714,1660-1768
ENSDARG00000060980,>4290,>4290
ENSDARG00000107408,987,952-1023
ENSDARG00000087762,>4290,>4290
ENSDARG00000098242,645,615-676
ENSDARG00000087779,645,615-676
ENSDARG00000076644,645,615-676
ENSDARG00000006257,645,615-676
ENSDARG00000021982,645,615-676
ENSDARG00000044276,645,615-676
ENSDARG00000114063,645,615-676
ENSDARG00000057098,950,948-952
ENSDARG00000016742,645,615-676
ENSDARG00000093052,886,824-948
ENSDARG00000057113,886,824-948
ENSDARG00000057121,454,435-473
ENSDARG00000007671,544,473-615
ENSDARG00000079031,248,230-267
ENSDARG00000016725,645,615-676
ENSDARG00000113103,645,615-676
ENSDARG00000089790,248,230-267
ENSDARG00000058566,76,0-153
ENSDARG00000043126,76,0-153
ENSDARG00000104849,544,473-615
ENSDARG00000044295,544,473-615
ENSDARG00000063309,886,824-948
ENSDARG00000074328,645,615-676
ENSDARG00000051921,987,952-1023
ENSDARG00000104359,645,615-676
ENSDARG00000100095,645,615-676
ENSDARG00000098481,645,615-676
ENSDARG00000033104,645,615-676
ENSDARG00000002271,454,435-473
ENSDARG00000051923,987,952-1023
ENSDARG00000076978,454,435-473
ENSDARG00000103843,454,435-473
ENSDARG00000104393,950,948-952
ENSDARG00000100372,950,948-952
ENSDARG00000104996,950,948-952
ENSDARG00000101102,680,676-684
ENSDARG00000101300,680,676-684
ENSDARG00000026634,950,948-952
ENSDARG00000079295,810,797-824
ENSDARG00000073792,1714,1660-1768
ENSDARG00000075362,680,676-684
ENSDARG00000087110,680,676-684
ENSDARG00000001994,950,948-952
ENSDARG00000104043,680,676-684
ENSDARG00000098112,544,473-615
ENSDARG00000002593,1714,1660-1768
ENSDARG00000057435,1292,1105-1480
ENSDARG00000100753,1064,1023-1105
ENSDARG00000075301,1064,1023-1105
ENSDARG00000079043,645,615-676
ENSDARG00000101270,645,615-676
ENSDARG00000105117,645,615-676
ENSDARG00000103699,645,615-676
ENSDARG00000102730,1578,1496-1660
ENSDARG00000100973,987,952-1023
ENSDARG00000104861,987,952-1023
ENSDARG00000070151,1714,1660-1768
ENSDARG00000089490,645,615-676
ENSDARG00000000349,645,615-676
ENSDARG00000015445,454,435-473
ENSDARG00000052975,950,948-952
ENSDARG00000058800,544,473-615
ENSDARG00000103907,544,473-615
ENSDARG00000062634,>4290,>4290
ENSDARG00000018602,454,435-473
ENSDARG00000102705,1934,1768-2101
ENSDARG00000003680,645,615-676
ENSDARG00000076296,645,615-676
ENSDARG00000004436,645,615-676
ENSDARG00000110963,544,473-615
ENSDARG00000032859,645,615-676
ENSDARG00000003320,645,615-676
ENSDARG00000031383,645,615-676
ENSDARG00000035868,680,676-684
ENSDARG00000035880,>4290,>4290
ENSDARG00000035869,>4290,>4290
ENSDARG00000028431,645,615-676
ENSDARG00000076406,645,615-676
ENSDARG00000011648,1578,1496-1660
ENSDARG00000060768,248,230-267
ENSDARG00000060830,645,615-676
ENSDARG00000101317,950,948-952
ENSDARG00000100822,>4290,>4290
ENSDARG00000102995,645,615-676
ENSDARG00000104478,1934,1768-2101
ENSDARG00000099981,1934,1768-2101
ENSDARG00000103203,1934,1768-2101
ENSDARG00000099972,680,676-684
ENSDARG00000102114,1714,1660-1768
ENSDARG00000003207,1714,1660-1768
ENSDARG00000011146,1714,1660-1768
ENSDARG00000060788,645,615-676
ENSDARG00000027612,645,615-676
ENSDARG00000042337,411,386-435
ENSDARG00000099891,411,386-435
ENSDARG00000056034,886,824-948
ENSDARG00000056566,645,615-676
ENSDARG00000061723,1578,1496-1660
ENSDARG00000035954,987,952-1023
ENSDARG00000061728,987,952-1023
ENSDARG00000093406,987,952-1023
ENSDARG00000035957,680,676-684
ENSDARG00000061752,886,824-948
ENSDARG00000020278,>4290,>4290
ENSDARG00000070538,987,952-1023
ENSDARG00000077101,544,473-615
ENSDARG00000061713,810,797-824
ENSDARG00000061718,645,615-676
ENSDARG00000055875,645,615-676
ENSDARG00000008920,645,615-676
ENSDARG00000017299,454,435-473
ENSDARG00000017111,950,948-952
ENSDARG00000061687,950,948-952
ENSDARG00000016160,>4290,>4290
ENSDARG00000008859,886,824-948
ENSDARG00000055206,645,615-676
ENSDARG00000062268,645,615-676
ENSDARG00000036090,987,952-1023
ENSDARG00000007597,987,952-1023
ENSDARG00000033367,>4290,>4290
ENSDARG00000014159,544,473-615
ENSDARG00000035870,645,615-676
ENSDARG00000035871,645,615-676
ENSDARG00000035882,645,615-676
ENSDARG00000011312,1714,1660-1768
ENSDARG00000075616,1714,1660-1768
ENSDARG00000004017,>4290,>4290
ENSDARG00000035986,987,952-1023
ENSDARG00000035987,987,952-1023
ENSDARG00000029259,680,676-684
ENSDARG00000011334,248,230-267
ENSDARG00000061974,987,952-1023
ENSDARG00000032575,248,230-267
ENSDARG00000018574,1714,1660-1768
ENSDARG00000059945,680,676-684
ENSDARG00000036940,454,435-473
ENSDARG00000094908,645,615-676
ENSDARG00000063718,1578,1496-1660
ENSDARG00000063713,1064,1023-1105
ENSDARG00000070809,248,230-267
ENSDARG00000005026,680,676-684
ENSDARG00000077920,645,615-676
ENSDARG00000104082,950,948-952
ENSDARG00000031664,187,153-222
ENSDARG00000093739,680,676-684
ENSDARG00000076701,226,222-230
ENSDARG00000093708,645,615-676
ENSDARG00000056410,76,0-153
ENSDARG00000068731,454,435-473
ENSDARG00000070339,226,222-230
ENSDARG00000113877,226,222-230
ENSDARG00000030975,645,615-676
ENSDARG00000044956,454,435-473
ENSDARG00000036830,544,473-615
ENSDARG00000092947,544,473-615
ENSDARG00000094041,544,473-615
ENSDARG00000036834,544,473-615
ENSDARG00000036832,544,473-615
ENSDARG00000098076,544,473-615
ENSDARG00000031343,645,615-676
ENSDARG00000111460,645,615-676
ENSDARG00000055622,454,435-473
ENSDARG00000068374,544,473-615
ENSDARG00000090899,454,435-473
ENSDARG00000090469,454,435-473
ENSDARG00000103687,454,435-473
ENSDARG00000070781,680,676-684
ENSDARG00000009881,544,473-615
ENSDARG00000092758,987,952-1023
ENSDARG00000044549,987,952-1023
ENSDARG00000092136,350,315-386
ENSDARG00000100910,350,315-386
ENSDARG00000102207,187,153-222
ENSDARG00000076614,645,615-676
ENSDARG00000054827,645,615-676
ENSDARG00000054418,645,615-676
ENSDARG00000105086,454,435-473
ENSDARG00000030350,76,0-153
ENSDARG00000059252,187,153-222
ENSDARG00000104068,987,952-1023
ENSDARG00000101017,76,0-153
ENSDARG00000096760,76,0-153
ENSDARG00000013607,454,435-473
ENSDARG00000076380,454,435-473
ENSDARG00000098301,544,473-615
ENSDARG00000090727,645,615-676
ENSDARG00000021150,645,615-676
ENSDARG00000094512,645,615-676
ENSDARG00000103451,76,0-153
ENSDARG00000028401,544,473-615
ENSDARG00000069529,226,222-230
ENSDARG00000100336,645,615-676
ENSDARG00000078364,>4290,>4290
ENSDARG00000017188,645,615-676
ENSDARG00000039832,76,0-153
ENSDARG00000113274,76,0-153
ENSDARG00000090228,76,0-153
ENSDARG00000088805,454,435-473
ENSDARG00000116941,76,0-153
ENSDARG00000096870,454,435-473
ENSDARG00000036698,226,222-230
ENSDARG00000069758,350,315-386
ENSDARG00000104292,680,676-684
ENSDARG00000090973,226,222-230
ENSDARG00000100633,1578,1496-1660
ENSDARG00000077985,1578,1496-1660
ENSDARG00000016363,987,952-1023
ENSDARG00000104758,76,0-153
ENSDARG00000089320,76,0-153
ENSDARG00000056284,76,0-153
ENSDARG00000100631,76,0-153
ENSDARG00000002082,>4290,>4290
ENSDARG00000038242,645,615-676
ENSDARG00000071084,76,0-153
ENSDARG00000092091,248,230-267
ENSDARG00000068290,248,230-267
ENSDARG00000068283,248,230-267
ENSDARG00000006501,248,230-267
ENSDARG00000008049,645,615-676
ENSDARG00000112295,76,0-153
ENSDARG00000115978,76,0-153
ENSDARG00000114100,76,0-153
ENSDARG00000114779,76,0-153
ENSDARG00000110028,76,0-153
ENSDARG00000089382,76,0-153
ENSDARG00000112791,76,0-153
ENSDARG00000005098,645,615-676
ENSDARG00000057410,291,267-315
ENSDARG00000051940,645,615-676
ENSDARG00000078201,76,0-153
ENSDARG00000089237,76,0-153
ENSDARG00000101235,76,0-153
ENSDARG00000105113,544,473-615
ENSDARG00000069388,645,615-676
ENSDARG00000067806,645,615-676
ENSDARG00000091932,645,615-676
ENSDARG00000103674,544,473-615
ENSDARG00000100593,454,435-473
ENSDARG00000008098,454,435-473
ENSDARG00000055313,1292,1105-1480
ENSDARG00000013755,1292,1105-1480
ENSDARG00000057331,886,824-948
ENSDARG00000079703,187,153-222
ENSDARG00000062023,950,948-952
ENSDARG00000056191,680,676-684
ENSDARG00000058679,76,0-153
ENSDARG00000006399,>4290,>4290
ENSDARG00000101521,>4290,>4290
ENSDARG00000086126,76,0-153
ENSDARG00000051804,76,0-153
ENSDARG00000100731,76,0-153
ENSDARG00000004697,987,952-1023
ENSDARG00000099937,76,0-153
ENSDARG00000034817,950,948-952
ENSDARG00000104820,>4290,>4290
ENSDARG00000041378,886,824-948
ENSDARG00000098720,645,615-676
ENSDARG00000043465,987,952-1023
ENSDARG00000001913,645,615-676
ENSDARG00000077605,987,952-1023
ENSDARG00000076183,987,952-1023
ENSDARG00000043055,>4290,>4290
ENSDARG00000062479,987,952-1023
ENSDARG00000052124,76,0-153
ENSDARG00000111246,76,0-153
ENSDARG00000088332,544,473-615
ENSDARG00000056656,645,615-676
ENSDARG00000069430,886,824-948
ENSDARG00000012306,645,615-676
ENSDARG00000006878,645,615-676
ENSDARG00000014439,680,676-684
ENSDARG00000036036,454,435-473
ENSDARG00000008322,950,948-952
ENSDARG00000103184,680,676-684
ENSDARG00000099873,>4290,>4290
ENSDARG00000101749,>4290,>4290
ENSDARG00000104829,>4290,>4290
ENSDARG00000102720,>4290,>4290
ENSDARG00000095901,454,435-473
ENSDARG00000041609,987,952-1023
ENSDARG00000099755,544,473-615
ENSDARG00000020618,987,952-1023
ENSDARG00000045352,350,315-386
ENSDARG00000028164,350,315-386
ENSDARG00000036542,950,948-952
ENSDARG00000036545,680,676-684
ENSDARG00000075715,680,676-684
ENSDARG00000069012,76,0-153
ENSDARG00000070676,76,0-153
ENSDARG00000011673,680,676-684
ENSDARG00000035949,680,676-684
ENSDARG00000103712,1714,1660-1768
ENSDARG00000101217,680,676-684
ENSDARG00000074640,886,824-948
ENSDARG00000103200,1714,1660-1768
ENSDARG00000036156,1488,1480-1496
ENSDARG00000055856,76,0-153
ENSDARG00000090741,76,0-153
ENSDARG00000026895,76,0-153
ENSDARG00000040248,1292,1105-1480
ENSDARG00000011740,987,952-1023
ENSDARG00000029710,680,676-684
ENSDARG00000089172,76,0-153
ENSDARG00000090943,645,615-676
ENSDARG00000002831,544,473-615
ENSDARG00000054087,680,676-684
ENSDARG00000076213,1578,1496-1660
ENSDARG00000025346,1578,1496-1660
ENSDARG00000018266,645,615-676
ENSDARG00000008457,645,615-676
ENSDARG00000102631,76,0-153
ENSDARG00000017775,645,615-676
ENSDARG00000114210,76,0-153
ENSDARG00000006978,76,0-153
ENSDARG00000079964,76,0-153
ENSDARG00000107534,76,0-153
ENSDARG00000025566,1934,1768-2101
ENSDARG00000007315,680,676-684
ENSDARG00000019459,645,615-676
ENSDARG00000055177,544,473-615
ENSDARG00000098785,1934,1768-2101
ENSDARG00000008784,1714,1660-1768
ENSDARG00000042656,645,615-676
ENSDARG00000090649,645,615-676
ENSDARG00000062228,645,615-676
ENSDARG00000100086,645,615-676
ENSDARG00000042703,76,0-153
ENSDARG00000036870,1714,1660-1768
ENSDARG00000077881,76,0-153
ENSDARG00000104139,>4290,>4290
ENSDARG00000075812,544,473-615
ENSDARG00000093628,76,0-153
ENSDARG00000074561,350,315-386
ENSDARG00000102294,886,824-948
ENSDARG00000061631,886,824-948
ENSDARG00000063670,680,676-684
ENSDARG00000073711,645,615-676
ENSDARG00000105045,987,952-1023
ENSDARG00000056322,680,676-684
ENSDARG00000007807,>4290,>4290
ENSDARG00000062323,1292,1105-1480
ENSDARG00000073857,187,153-222
ENSDARG00000093420,1292,1105-1480
ENSDARG00000102228,1292,1105-1480
ENSDARG00000073965,1292,1105-1480
ENSDARG00000096458,76,0-153
ENSDARG00000099428,76,0-153
ENSDARG00000070972,76,0-153
ENSDARG00000114880,411,386-435
ENSDARG00000086518,411,386-435
ENSDARG00000091627,411,386-435
ENSDARG00000100474,411,386-435
ENSDARG00000090975,411,386-435
ENSDARG00000101087,411,386-435
ENSDARG00000101748,411,386-435
ENSDARG00000089021,411,386-435
ENSDARG00000070126,411,386-435
ENSDARG00000096904,411,386-435
ENSDARG00000087102,411,386-435
ENSDARG00000088452,411,386-435
ENSDARG00000090708,411,386-435
ENSDARG00000087061,411,386-435
ENSDARG00000093317,411,386-435
ENSDARG00000091930,411,386-435
ENSDARG00000093201,411,386-435
ENSDARG00000095024,411,386-435
ENSDARG00000098653,76,0-153
ENSDARG00000101968,76,0-153
ENSDARG00000112918,76,0-153
ENSDARG00000114158,76,0-153
ENSDARG00000111309,76,0-153
ENSDARG00000111522,76,0-153
ENSDARG00000100461,76,0-153
ENSDARG00000105424,76,0-153
ENSDARG00000104840,76,0-153
ENSDARG00000074098,76,0-153
ENSDARG00000105492,76,0-153
ENSDARG00000117089,544,473-615
ENSDARG00000100388,76,0-153
ENSDARG00000110809,76,0-153
ENSDARG00000105478,76,0-153
ENSDARG00000109755,76,0-153
ENSDARG00000112593,76,0-153
ENSDARG00000109458,76,0-153
ENSDARG00000113800,76,0-153
ENSDARG00000111648,76,0-153
ENSDARG00000070280,76,0-153
ENSDARG00000099222,76,0-153
ENSDARG00000111637,76,0-153
ENSDARG00000108937,76,0-153
ENSDARG00000024631,187,153-222
ENSDARG00000057568,76,0-153
ENSDARG00000095062,76,0-153
ENSDARG00000097523,76,0-153
ENSDARG00000101924,76,0-153
ENSDARG00000099098,76,0-153
ENSDARG00000037964,76,0-153
ENSDARG00000111261,76,0-153
ENSDARG00000086420,76,0-153
ENSDARG00000088493,76,0-153
ENSDARG00000090814,645,615-676
ENSDARG00000044534,454,435-473
ENSDARG00000094217,76,0-153
ENSDARG00000091817,76,0-153
ENSDARG00000104129,544,473-615
ENSDARG00000068660,76,0-153
ENSDARG00000043586,76,0-153
ENSDARG00000097947,76,0-153
ENSDARG00000093823,76,0-153
ENSDARG00000092845,76,0-153
ENSDARG00000078927,76,0-153
ENSDARG00000101918,76,0-153
ENSDARG00000098181,76,0-153
ENSDARG00000093159,76,0-153
ENSDARG00000053005,76,0-153
ENSDARG00000094385,226,222-230
ENSDARG00000095047,226,222-230
ENSDARG00000057010,226,222-230
ENSDARG00000101598,76,0-153
ENSDARG00000099825,76,0-153
ENSDARG00000114529,76,0-153
ENSDARG00000087306,76,0-153
ENSDARG00000099775,76,0-153
ENSDARG00000088245,76,0-153
ENSDARG00000099574,76,0-153
ENSDARG00000100654,76,0-153
ENSDARG00000101828,76,0-153
ENSDARG00000114166,76,0-153
ENSDARG00000105063,76,0-153
ENSDARG00000102378,76,0-153
ENSDARG00000103844,76,0-153
ENSDARG00000116086,76,0-153
ENSDARG00000103324,76,0-153
ENSDARG00000114935,76,0-153
ENSDARG00000104502,76,0-153
ENSDARG00000101421,76,0-153
ENSDARG00000092070,76,0-153
ENSDARG00000100578,76,0-153
ENSDARG00000104380,76,0-153
ENSDARG00000115515,76,0-153
ENSDARG00000094344,76,0-153
ENSDARG00000089079,76,0-153
ENSDARG00000101049,76,0-153
ENSDARG00000044902,886,824-948
ENSDARG00000106914,76,0-153
ENSDARG00000021177,1714,1660-1768
ENSDARG00000044241,987,952-1023
ENSDARG00000078301,987,952-1023
ENSDARG00000062237,>4290,>4290
ENSDARG00000075536,987,952-1023
ENSDARG00000076952,987,952-1023
ENSDARG00000002607,454,435-473
ENSDARG00000007494,544,473-615
ENSDARG00000057575,645,615-676
ENSDARG00000016200,987,952-1023
ENSDARG00000063076,987,952-1023
ENSDARG00000098453,645,615-676
ENSDARG00000058256,544,473-615
ENSDARG00000077082,544,473-615
ENSDARG00000091126,544,473-615
ENSDARG00000043542,544,473-615
ENSDARG00000070437,680,676-684
ENSDARG00000105083,544,473-615
ENSDARG00000088630,886,824-948
ENSDARG00000031049,645,615-676
ENSDARG00000105322,454,435-473
ENSDARG00000032885,454,435-473
ENSDARG00000044802,454,435-473
ENSDARG00000044803,454,435-473
ENSDARG00000087745,454,435-473
ENSDARG00000021539,645,615-676
ENSDARG00000070467,680,676-684
ENSDARG00000022570,454,435-473
ENSDARG00000015546,1488,1480-1496
ENSDARG00000061737,680,676-684
ENSDARG00000077215,645,615-676
